delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
138;2;1.0;1;12;0.0417840383094194;2.0
138;2;1.0;1;13;0.0309191649817417;2.0
138;7;4.0;1;14;0.0339282595131981;1.75
138;1;1.0;1;15;0.0383584414856834;1.0
138;4;2.0;1;16;0.0331751351755354;2.0
138;6;3.0;1;17;0.0380135988450858;2.0
138;6;3.0;1;18;0.0432164294617571;2.0
138;7;3.0;1;19;0.0239136652814298;2.333333333333333
138;5;4.0;1;20;0.0396425533773608;1.25
138;3;2.0;1;21;0.0428774150374452;1.5
138;1;1.0;1;9;0.0285900450443688;1.0
138;2;1.0;1;22;0.0412639477558445;2.0
139;4;2.0;1;10;0.0445936583042691;2.0
139;4;2.0;1;11;0.0369217068967924;2.0
139;1;1.0;1;12;0.0234873791726457;1.0
139;3;2.0;1;13;0.0373804225825557;1.5
139;1;1.0;1;14;0.0155583351659007;1.0
139;1;1.0;1;15;0.0155583351659007;1.0
139;6;3.0;1;16;0.0400696101819579;2.0
139;4;2.0;1;17;0.0351252977484792;2.0
139;7;3.0;1;18;0.0158087708766777;2.333333333333333
139;7;3.0;1;19;0.025969676618302;2.333333333333333
139;5;4.0;1;20;0.041698564714233;1.25
139;1;1.0;1;21;0.0274564274071025;1.0
140;4;2.0;1;10;0.0445936583042691;2.0
140;1;1.0;1;11;0.010668158180847;1.0
140;1;1.0;1;12;0.0234873791726457;1.0
140;1;1.0;1;13;0.0241171246963237;1.0
140;4;2.0;1;14;0.0366385511270324;2.0
140;1;1.0;1;15;0.0155583351659007;1.0
140;1;1.0;1;16;0.0136942925027332;1.0
140;1;1.0;1;17;0.0136942925027332;1.0
140;4;2.0;1;18;0.0398288020108545;2.0
140;1;1.0;1;19;0.0120809735427977;1.0
140;3;2.0;1;20;0.0209671368970365;1.5
140;1;1.0;1;21;0.0274564274071025;1.0
141;4;2.0;1;10;0.0393511039214277;2.0
141;1;1.0;1;11;0.0225321379318281;1.0
141;4;2.0;1;12;0.0408834722147076;2.0
141;1;1.0;1;13;0.0359811044473048;1.0
141;1;1.0;1;14;0.0146040302296632;1.0
141;3;2.0;1;15;0.0418921879511674;1.5
141;7;4.0;1;16;0.0384943943186784;1.75
141;1;1.0;1;17;0.0127399875664957;1.0
141;1;1.0;1;18;0.0107969042036498;1.0
141;7;3.0;1;19;0.0208378777918781;2.333333333333333
141;7;3.0;1;20;0.0223022396422662;2.333333333333333
141;1;1.0;1;21;0.032837129913676;1.0
141;1;1.0;1;9;0.0074548415856236;1.0
142;4;2.0;1;10;0.0393511039214277;2.0
142;1;1.0;1;11;0.0225321379318281;1.0
142;1;1.0;1;12;0.0353513589236269;1.0
142;1;1.0;1;13;0.0359811044473048;1.0
142;1;1.0;1;14;0.0146040302296632;1.0
142;1;1.0;1;15;0.0146040302296632;1.0
142;3;2.0;1;16;0.0418921879511674;1.5
142;1;1.0;1;17;0.0127399875664957;1.0
142;4;2.0;1;18;0.0346970031844306;2.0
142;4;2.0;1;19;0.0413176929625117;2.0
142;1;1.0;1;20;0.0174616760493711;1.0
142;1;1.0;1;21;0.032837129913676;1.0
143;4;2.0;1;10;0.0393511039214277;2.0
143;1;1.0;1;11;0.0225321379318281;1.0
143;1;1.0;1;12;0.0353513589236269;1.0
143;1;1.0;1;13;0.0359811044473048;1.0
143;1;1.0;1;14;0.0146040302296632;1.0
143;1;1.0;1;15;0.0146040302296632;1.0
143;6;3.0;1;16;0.0349378113555341;2.0
143;4;2.0;1;17;0.0299934989220554;2.0
143;1;1.0;1;18;0.0107969042036498;1.0
143;4;2.0;1;19;0.0413176929625117;2.0
143;5;4.0;1;20;0.0365667658878091;1.25
143;1;1.0;1;21;0.032837129913676;1.0
144;1;1.0;1;10;0.0149314357116174;1.0
144;1;1.0;1;11;0.0146558643437836;1.0
144;1;1.0;1;12;0.0274750853355823;1.0
144;3;2.0;1;13;0.043916663538001;1.5
144;1;1.0;1;14;0.0146040302296632;1.0
144;1;1.0;1;15;0.0146040302296632;1.0
144;3;2.0;1;16;0.0418921879511674;1.5
144;1;1.0;1;17;0.0127399875664957;1.0
144;1;1.0;1;18;0.0107969042036498;1.0
144;4;2.0;1;19;0.0439330129970106;2.0
144;1;1.0;1;20;0.0174616760493711;1.0
144;1;1.0;1;21;0.032837129913676;1.0
145;1;1.0;1;10;0.0149314357116174;1.0
145;3;2.0;1;11;0.0354981669296198;1.5
145;1;1.0;1;12;0.0274750853355823;1.0
145;1;1.0;1;13;0.0359811044473048;1.0
145;1;1.0;1;14;0.0146040302296632;1.0
145;1;1.0;1;15;0.0146040302296632;1.0
145;1;1.0;1;16;0.0127399875664957;1.0
145;4;2.0;1;17;0.0299934989220554;2.0
145;4;2.0;1;18;0.0359283741999738;2.0
145;1;1.0;1;19;0.0111266686065602;1.0
145;3;2.0;1;20;0.0379862892678489;1.5
145;1;1.0;1;21;0.032837129913676;1.0
146;1;1.0;1;10;0.0149314357116174;1.0
146;1;1.0;1;11;0.0146558643437836;1.0
146;1;1.0;1;12;0.0274750853355823;1.0
146;1;1.0;1;13;0.0359811044473048;1.0
146;1;1.0;1;14;0.0146040302296632;1.0
146;3;2.0;1;15;0.0418921879511674;1.5
146;7;4.0;1;16;0.0384943943186784;1.75
146;4;2.0;1;17;0.0299934989220554;2.0
146;6;3.0;1;18;0.0413720129877486;2.0
146;1;1.0;1;19;0.0111266686065602;1.0
146;1;1.0;1;20;0.0174616760493711;1.0
146;1;1.0;1;21;0.032837129913676;1.0
147;2;1.0;1;10;0.0382400057177947;2.0
147;1;1.0;1;11;0.0388710984758906;1.0
147;2;1.0;1;12;0.0298588248669535;2.0
147;2;1.0;1;13;0.038364843978676;2.0
147;1;1.0;1;14;0.0351029550848991;1.0
147;1;1.0;1;15;0.0351029550848991;1.0
147;1;1.0;1;16;0.0364247090523621;1.0
147;1;1.0;1;17;0.0364247090523621;1.0
147;4;2.0;1;18;0.0423431235600759;2.0
147;2;1.0;1;19;0.0376980114656549;2.0
147;2;1.0;1;20;0.0345119018342396;2.0
147;2;1.0;1;21;0.0422305786868477;2.0
148;2;1.0;1;10;0.0382400057177947;2.0
148;1;1.0;1;11;0.0388710984758906;1.0
148;4;2.0;1;12;0.0394219479867651;2.0
148;2;1.0;1;13;0.038364843978676;2.0
148;1;1.0;1;14;0.0351029550848991;1.0
148;4;2.0;1;15;0.0336416066320149;2.0
148;1;1.0;1;16;0.0364247090523621;1.0
148;1;1.0;1;17;0.0364247090523621;1.0
148;1;1.0;1;18;0.0369489945239567;1.0
148;5;4.0;1;19;0.0413220351962542;1.25
148;3;2.0;1;20;0.044401038627951;1.5
148;3;2.0;1;21;0.0412322296114431;1.5
148;2;1.0;1;22;0.0422305786868477;2.0
149;3;2.0;1;10;0.0250660225311374;1.5
149;1;1.0;1;11;0.0388710984758906;1.0
149;2;1.0;1;12;0.0298588248669535;2.0
149;2;1.0;1;13;0.038364843978676;2.0
149;1;1.0;1;14;0.0351029550848991;1.0
149;4;2.0;1;15;0.0336416066320149;2.0
149;1;1.0;1;16;0.0364247090523621;1.0
149;1;1.0;1;17;0.0364247090523621;1.0
149;1;1.0;1;18;0.0369489945239567;1.0
149;3;2.0;1;19;0.044401038627951;1.5
149;2;1.0;1;20;0.0345119018342396;2.0
150;7;3.0;1;10;0.0372859995132264;2.333333333333333
150;4;2.0;1;11;0.0298014320653585;2.0
150;4;2.0;1;12;0.029611349621918;2.0
150;6;3.0;1;13;0.0405589370749822;2.0
150;1;1.0;1;14;0.0168748314002122;1.0
150;1;1.0;1;15;0.0168748314002122;1.0
150;1;1.0;1;16;0.0249858697704242;1.0
150;1;1.0;1;17;0.0249858697704242;1.0
150;1;1.0;1;18;0.0228593706869194;1.0
150;7;3.0;1;19;0.0159516254662517;2.333333333333333
150;4;2.0;1;20;0.0337081892170812;2.0
150;1;1.0;1;21;0.0142976380109436;1.0
151;3;2.0;1;10;0.0422031917022426;1.5
151;1;1.0;1;11;0.022531301050263;1.0
151;1;1.0;1;12;0.0316342127651905;1.0
151;4;2.0;1;13;0.0330471033645066;2.0
151;4;2.0;1;14;0.0211326895264125;2.0
151;4;2.0;1;15;0.0197252849117875;2.0
151;4;2.0;1;16;0.0197252849117875;2.0
151;1;1.0;1;17;0.0249858697704242;1.0
151;1;1.0;1;18;0.0228593706869194;1.0
151;4;2.0;1;19;0.0364314406368853;2.0
151;4;2.0;1;20;0.0337081892170812;2.0
151;1;1.0;1;21;0.0142976380109436;1.0
152;7;3.0;1;10;0.0372859995132264;2.333333333333333
152;4;2.0;1;11;0.0330471834535514;2.0
152;4;2.0;1;12;0.032857101010111;2.0
152;2;1.0;1;13;0.0358941042200129;2.0
152;5;3.0;1;14;0.0417911895127127;1.6666666666666667
152;7;4.0;1;15;0.0344182890833773;1.75
152;1;1.0;1;16;0.0249858697704242;1.0
152;5;3.0;1;17;0.0386480307024789;1.6666666666666667
152;1;1.0;1;18;0.0228593706869194;1.0
152;7;3.0;1;19;0.0126891922525352;2.333333333333333
152;6;5.0;1;20;0.0391552616387941;1.2
152;1;1.0;1;21;0.0142976380109436;1.0
153;3;2.0;1;10;0.0422031917022426;1.5
153;1;1.0;1;11;0.0257770524384559;1.0
153;1;1.0;1;12;0.0348799641533835;1.0
153;2;1.0;1;13;0.0358941042200129;2.0
153;1;1.0;1;14;0.0168748314002122;1.0
153;1;1.0;1;15;0.0168748314002122;1.0
153;1;1.0;1;16;0.0249858697704242;1.0
153;1;1.0;1;17;0.0249858697704242;1.0
153;4;2.0;1;18;0.0284268018398485;2.0
153;1;1.0;1;19;0.0342416960542573;1.0
154;3;2.0;1;10;0.0422031917022426;1.5
154;4;2.0;1;11;0.0330471834535514;2.0
154;1;1.0;1;12;0.0348799641533835;1.0
154;4;2.0;1;13;0.0330471033645066;2.0
154;1;1.0;1;14;0.0168748314002122;1.0
154;1;1.0;1;15;0.0168748314002122;1.0
154;1;1.0;1;16;0.0249858697704242;1.0
154;1;1.0;1;17;0.0249858697704242;1.0
154;1;1.0;1;18;0.0228593706869194;1.0
154;1;1.0;1;19;0.0342416960542573;1.0
154;4;2.0;1;20;0.0337081892170812;2.0
154;1;1.0;1;21;0.0142976380109436;1.0
155;1;1.0;1;10;0.03378372688853;1.0
155;1;1.0;1;11;0.0257770524384559;1.0
155;1;1.0;1;12;0.0348799641533835;1.0
155;2;1.0;1;13;0.0358941042200129;2.0
155;1;1.0;1;14;0.0178692665520908;1.0
155;4;2.0;1;15;0.0290127389947074;2.0
155;1;1.0;1;16;0.0191910205195538;1.0
155;1;1.0;1;17;0.0280928356724727;1.0
155;1;1.0;1;18;0.0286171211440673;1.0
155;5;4.0;1;19;0.0341191927799243;1.25
155;4;2.0;1;20;0.0436841017346952;2.0
155;1;1.0;1;21;0.0175816214723774;1.0
156;3;2.0;1;10;0.0422031917022426;1.5
156;1;1.0;1;11;0.0257770524384559;1.0
156;4;2.0;1;12;0.032857101010111;2.0
156;1;1.0;1;15;0.0178692665520908;1.0
156;1;1.0;1;16;0.0191910205195538;1.0
156;1;1.0;1;17;0.0280928356724727;1.0
156;4;2.0;1;18;0.0408764813531766;2.0
156;1;1.0;1;19;0.0375256795156912;1.0
156;2;1.0;1;20;0.0444526754858908;2.0
156;1;1.0;1;21;0.0175816214723774;1.0
157;3;2.0;1;10;0.0422031917022426;1.5
157;4;2.0;1;11;0.0330471834535514;2.0
157;4;2.0;1;12;0.032857101010111;2.0
157;6;5.0;1;13;0.0393439226436348;1.2
157;4;2.0;1;14;0.0304201436093323;2.0
157;4;2.0;1;15;0.0290127389947074;2.0
157;5;3.0;1;16;0.042649143535082;1.6666666666666667
157;7;4.0;1;17;0.0349939347911562;1.75
157;8;4.0;1;18;0.042058446311082;2.0
157;5;4.0;1;19;0.0341191927799243;1.25
157;6;5.0;1;20;0.0418667399176499;1.2
157;1;1.0;1;21;0.0175816214723774;1.0
158;7;3.0;1;10;0.034934196255249;2.333333333333333
158;6;3.0;1;11;0.0390181796431698;2.0
158;4;2.0;1;12;0.0302589631170266;2.0
158;6;3.0;1;13;0.0379607991818979;2.0
158;1;1.0;1;14;0.0178692665520908;1.0
158;4;2.0;1;15;0.0290127389947074;2.0
158;5;3.0;1;16;0.042649143535082;1.6666666666666667
158;5;3.0;1;17;0.042649143535082;1.6666666666666667
158;1;1.0;1;18;0.0286171211440673;1.0
158;5;4.0;1;19;0.0400359241855201;1.25
158;7;3.0;1;20;0.0253957265443296;2.333333333333333
158;1;1.0;1;21;0.0234983528779732;1.0
159;3;2.0;1;10;0.024466011470825;1.5
159;1;1.0;1;11;0.0202375787931087;1.0
159;4;2.0;1;12;0.0302589631170266;2.0
159;1;1.0;1;13;0.0416045847255403;1.0
159;1;1.0;1;14;0.0178692665520908;1.0
159;4;2.0;1;15;0.0290127389947074;2.0
159;5;3.0;1;16;0.042649143535082;1.6666666666666667
159;1;1.0;1;17;0.0280928356724727;1.0
159;1;1.0;1;18;0.0286171211440673;1.0
159;1;1.0;1;19;0.043442410921287;1.0
159;2;1.0;1;20;0.0438282401750105;2.0
160;7;3.0;1;10;0.034934196255249;2.333333333333333
160;1;1.0;1;11;0.0202375787931087;1.0
160;1;1.0;1;12;0.0293404905080363;1.0
160;6;3.0;1;13;0.0379607991818979;2.0
160;4;2.0;1;14;0.0304201436093323;2.0
160;4;2.0;1;15;0.0290127389947074;2.0
160;1;1.0;1;16;0.0191910205195538;1.0
160;4;2.0;1;17;0.0349416060752581;2.0
160;4;2.0;1;18;0.0408764813531766;2.0
160;3;2.0;1;19;0.0431149276172169;1.5
160;3;2.0;1;20;0.0431149276172169;1.5
160;1;1.0;1;21;0.0234983528779732;1.0
161;1;1.0;1;10;0.0305973653861369;1.0
161;4;2.0;1;11;0.030449045560467;2.0
161;4;2.0;1;12;0.0302589631170266;2.0
161;1;1.0;1;13;0.0320677491278401;1.0
161;1;1.0;1;14;0.0146679480285368;1.0
161;4;2.0;1;15;0.0290127389947074;2.0
161;7;4.0;1;16;0.0349939347911562;1.75
161;1;1.0;1;17;0.0248915171489187;1.0
161;4;2.0;1;18;0.0408764813531766;2.0
161;5;4.0;1;19;0.0400359241855201;1.25
161;7;3.0;1;20;0.0253957265443296;2.333333333333333
161;1;1.0;1;21;0.0139620269116082;1.0
162;1;1.0;1;10;0.0305973653861369;1.0
162;4;2.0;1;11;0.030449045560467;2.0
162;4;2.0;1;12;0.0302589631170266;2.0
162;1;1.0;1;13;0.0320677491278401;1.0
162;4;2.0;1;14;0.0304201436093323;2.0
162;7;4.0;1;15;0.0384194019159804;1.75
162;4;2.0;1;16;0.0290127389947074;2.0
162;7;4.0;1;17;0.0349939347911562;1.75
162;6;3.0;1;18;0.0378715534602264;2.0
162;7;3.0;1;19;0.0285818361757449;2.333333333333333
162;5;4.0;1;20;0.0396602527898725;1.25
163;1;1.0;1;10;0.0384734022345999;1.0
163;4;2.0;1;11;0.0416498396382243;2.0
163;1;1.0;1;12;0.0299815296820507;1.0
163;1;1.0;1;13;0.0377481695402822;1.0
163;1;1.0;1;14;0.0145662857697043;1.0
163;1;1.0;1;15;0.0145662857697043;1.0
163;1;1.0;1;16;0.0158880397371673;1.0
163;5;3.0;1;17;0.0420942328040556;1.6666666666666667
163;1;1.0;1;18;0.0164123252087619;1.0
163;5;4.0;1;19;0.0416611683065139;1.25
163;1;1.0;1;20;0.0246896605287908;1.0
163;1;1.0;1;21;0.0015155850899752;1.0
164;1;1.0;1;10;0.0384734022345999;1.0
164;1;1.0;1;11;0.0208786179671231;1.0
164;1;1.0;1;12;0.0299815296820507;1.0
164;1;1.0;1;13;0.0377481695402822;1.0
164;1;1.0;1;14;0.0145662857697043;1.0
164;4;2.0;1;15;0.0231714870133642;2.0
164;1;1.0;1;16;0.0158880397371673;1.0
164;1;1.0;1;17;0.0158880397371673;1.0
164;1;1.0;1;18;0.0164123252087619;1.0
164;1;1.0;1;19;0.0207149480090637;1.0
164;1;1.0;1;20;0.0246896605287908;1.0
165;3;2.0;1;10;0.0356668055485822;1.5
165;1;1.0;1;11;0.0208786179671231;1.0
165;4;2.0;1;12;0.0364281750257242;2.0
165;1;1.0;1;13;0.0377481695402822;1.0
165;1;1.0;1;15;0.0145662857697043;1.0
165;4;2.0;1;16;0.0231714870133642;2.0
165;1;1.0;1;17;0.0158880397371673;1.0
165;1;1.0;1;18;0.0164123252087619;1.0
165;1;1.0;1;19;0.0207149480090637;1.0
165;1;1.0;1;20;0.0246896605287908;1.0
166;3;2.0;1;10;0.038666960191435;1.5
166;1;1.0;1;11;0.007670486526355;1.0
166;4;2.0;1;12;0.0232641054993373;2.0
166;6;3.0;1;13;0.0344503985237341;2.0
166;4;2.0;1;14;0.025956618129238;2.0
166;1;1.0;1;15;0.015899950356572;1.0
166;5;3.0;1;16;0.0444599595483968;1.6666666666666667
166;4;2.0;1;17;0.0321828002644932;2.0
166;5;4.0;1;18;0.0331604224391836;1.25
166;5;4.0;1;19;0.0348221542079659;1.25
166;7;3.0;1;20;0.0201819565667754;2.333333333333333
167;7;3.0;1;10;0.0266050002738598;2.333333333333333
167;1;1.0;1;11;0.007670486526355;1.0
167;1;1.0;1;12;0.0167733982412826;1.0
167;6;3.0;1;13;0.0344503985237341;2.0
167;4;2.0;1;14;0.025956618129238;2.0
167;4;2.0;1;15;0.024549213514613;2.0
167;1;1.0;1;16;0.0226663546867822;1.0
167;6;3.0;1;17;0.0381151129410643;2.0
167;6;3.0;1;18;0.0445493145732788;2.0
167;5;4.0;1;19;0.0348221542079659;1.25
167;4;2.0;1;20;0.0433990629196443;2.0
167;1;1.0;1;21;0.0131608451393277;1.0
168;1;1.0;1;10;0.0080706344175463;1.0
168;1;1.0;1;11;0.007670486526355;1.0
168;4;2.0;1;12;0.0232641054993373;2.0
168;1;1.0;1;13;0.0204038373731087;1.0
168;4;2.0;1;14;0.025956618129238;2.0
168;1;1.0;1;15;0.015899950356572;1.0
168;1;1.0;1;16;0.0226663546867822;1.0
168;1;1.0;1;17;0.0248685320654164;1.0
168;4;2.0;1;18;0.0354529078213082;2.0
168;1;1.0;1;19;0.0296954403373127;1.0
168;4;2.0;1;20;0.0407342951985408;2.0
168;1;1.0;1;21;0.0104960774182242;1.0
169;4;2.0;1;10;0.039879239962025;2.0
169;1;1.0;1;11;0.007670486526355;1.0
169;1;1.0;1;12;0.0167733982412826;1.0
169;4;2.0;1;13;0.0236689185756592;2.0
169;1;1.0;1;14;0.015899950356572;1.0
169;1;1.0;1;15;0.015899950356572;1.0
169;1;1.0;1;16;0.0226663546867822;1.0
169;4;2.0;1;17;0.0295180325433897;2.0
169;1;1.0;1;18;0.025392817537011;1.0
169;1;1.0;1;19;0.0296954403373127;1.0
169;7;3.0;1;20;0.0168182799055761;2.333333333333333
169;1;1.0;1;21;0.0104960774182242;1.0
170;4;2.0;1;10;0.039879239962025;2.0
170;4;2.0;1;11;0.0284857701118373;2.0
170;1;1.0;1;14;0.015899950356572;1.0
170;1;1.0;1;16;0.0226663546867822;1.0
170;1;1.0;1;18;0.025392817537011;1.0
170;1;1.0;1;19;0.0296954403373127;1.0
170;1;1.0;1;20;0.0336701528570399;1.0
171;1;1.0;1;11;0.007670486526355;1.0
171;1;1.0;1;12;0.0167733982412826;1.0
171;1;1.0;1;13;0.0204038373731087;1.0
171;1;1.0;1;14;0.015899950356572;1.0
171;1;1.0;1;15;0.015899950356572;1.0
171;1;1.0;1;16;0.0226663546867822;1.0
171;1;1.0;1;17;0.0248685320654164;1.0
171;1;1.0;1;18;0.025392817537011;1.0
171;4;2.0;1;19;0.0434575466183449;2.0
171;1;1.0;1;20;0.0336701528570399;1.0
172;7;3.0;1;10;0.0291577950398679;2.333333333333333
172;1;1.0;1;11;0.0076646686048277;1.0
172;4;2.0;1;12;0.0273017509816286;2.0
172;4;2.0;1;13;0.0277065640579505;2.0
172;4;2.0;1;14;0.0299942636115293;2.0
172;6;5.0;1;15;0.0384131851204663;1.2
172;6;3.0;1;16;0.0384948816646203;2.0
172;6;5.0;1;17;0.0407311727358078;1.2
172;4;2.0;1;18;0.0381468268785938;2.0
172;6;5.0;1;19;0.039614631503689;1.2
172;7;3.0;1;20;0.0128535618107689;2.333333333333333
172;1;1.0;1;21;0.0091465330716912;1.0
173;1;1.0;1;10;0.008064816496019;1.0
173;1;1.0;1;11;0.0076646686048277;1.0
173;1;1.0;1;13;0.0203980194515814;1.0
173;1;1.0;1;14;0.0158941324350447;1.0
173;4;2.0;1;15;0.0285868589969043;2.0
173;1;1.0;1;16;0.0226605367652549;1.0
173;1;1.0;1;17;0.0235189877188834;1.0
173;4;2.0;1;18;0.0381468268785938;2.0
173;1;1.0;1;19;0.0283458959907797;1.0
173;1;1.0;1;21;0.0091465330716912;1.0
174;7;3.0;1;10;0.0291577950398679;2.333333333333333
174;1;1.0;1;11;0.0076646686048277;1.0
174;4;2.0;1;12;0.0273017509816286;2.0
174;4;2.0;1;13;0.0277065640579505;2.0
174;6;3.0;1;14;0.0416380404748541;2.0
174;4;2.0;1;15;0.0285868589969043;2.0
174;1;1.0;1;16;0.0226605367652549;1.0
174;1;1.0;1;17;0.0235189877188834;1.0
174;4;2.0;1;18;0.0381468268785938;2.0
174;7;3.0;1;19;0.0160396714421842;2.333333333333333
174;7;3.0;1;20;0.0128535618107689;2.333333333333333
174;1;1.0;1;21;0.0091465330716912;1.0
175;6;5.0;1;11;0.0382714500799902;1.2
175;6;3.0;1;12;0.0389511183494752;2.0
175;4;2.0;1;13;0.0277065640579505;2.0
175;6;3.0;1;14;0.0416380404748541;2.0
175;4;2.0;1;15;0.0285868589969043;2.0
175;4;2.0;1;16;0.0285868589969043;2.0
175;4;2.0;1;17;0.0322119516006753;2.0
175;6;5.0;1;18;0.0421954005795405;1.2
175;7;3.0;1;19;0.0160396714421842;2.333333333333333
175;6;5.0;1;20;0.0425057408284432;1.2
175;6;5.0;1;21;0.0376834281506116;1.2
176;7;3.0;1;11;0.0150483875781661;2.333333333333333
176;1;1.0;1;12;0.0167675803197553;1.0
176;1;1.0;1;13;0.0203980194515814;1.0
176;4;2.0;1;14;0.0299942636115293;2.0
176;1;1.0;1;15;0.0158941324350447;1.0
176;1;1.0;1;16;0.0226605367652549;1.0
176;6;3.0;1;17;0.0374453553371506;2.0
176;1;1.0;1;18;0.024043273190478;1.0
176;1;1.0;1;19;0.0283458959907797;1.0
176;1;1.0;1;20;0.0323206085105069;1.0
176;2;2.0;1;21;0.0393639476063417;1.0
177;7;3.0;1;11;0.0150483875781661;2.333333333333333
177;1;1.0;1;12;0.0167675803197553;1.0
177;6;3.0;1;13;0.0396971123470279;2.0
177;4;2.0;1;14;0.0299942636115293;2.0
177;1;1.0;1;15;0.0158941324350447;1.0
177;1;1.0;1;16;0.0226605367652549;1.0
177;4;2.0;1;17;0.0322119516006753;2.0
177;6;5.0;1;18;0.0421954005795405;1.2
177;4;2.0;1;19;0.0394928285235378;2.0
177;1;1.0;1;20;0.0323206085105069;1.0
177;2;2.0;1;21;0.0393639476063417;1.0
178;7;4.0;1;11;0.039278249149769;1.75
178;1;1.0;1;12;0.0236833922795353;1.0
178;4;2.0;1;13;0.0254187109396326;2.0
178;1;1.0;1;14;0.0393498259386317;1.0
178;1;1.0;1;15;0.0393498259386317;1.0
178;1;1.0;1;16;0.0447944763013789;1.0
178;6;3.0;1;17;0.0351575022188327;2.0
178;4;2.0;1;18;0.0351134900598598;2.0
178;7;3.0;1;19;0.0155871036993017;2.333333333333333
178;2;1.0;1;20;0.0312617341784154;2.0
178;2;2.0;1;21;0.0389113798634592;1.0
179;1;1.0;1;11;0.0139783669580866;1.0
179;1;1.0;1;12;0.0236833922795353;1.0
179;1;1.0;1;13;0.0374010811121397;1.0
179;1;1.0;1;15;0.0393498259386317;1.0
179;1;1.0;1;16;0.0447944763013789;1.0
179;4;2.0;1;18;0.0351134900598598;2.0
179;2;1.0;1;19;0.0312617341784154;2.0
179;2;1.0;1;20;0.0312617341784154;2.0
179;1;1.0;1;21;0.0273057600880881;1.0
180;6;5.0;1;11;0.0382714500799902;1.2
180;6;3.0;1;12;0.0389511183494752;2.0
180;6;3.0;1;13;0.03740925922871;2.0
180;4;2.0;1;14;0.0277064104932114;2.0
180;7;4.0;1;15;0.0404951595769854;1.75
180;4;2.0;1;16;0.0262990058785864;2.0
180;4;2.0;1;17;0.0299240984823574;2.0
180;4;2.0;1;18;0.0351134900598598;2.0
180;5;4.0;1;19;0.0448176525785636;1.25
180;6;5.0;1;20;0.0420531730855606;1.2
180;7;3.0;1;21;0.0052510775220577;2.333333333333333
180;1;1.0;1;22;0.0273057600880881;1.0
183;7;3.0;1;11;0.0150483875781661;2.333333333333333
183;1;1.0;1;12;0.0236833922795353;1.0
183;1;1.0;1;13;0.0374010811121397;1.0
183;4;2.0;1;14;0.0277064104932114;2.0
183;1;1.0;1;15;0.0393498259386317;1.0
183;1;1.0;1;16;0.0447944763013789;1.0
183;2;1.0;1;17;0.0247736747334968;2.0
183;4;2.0;1;18;0.0351134900598598;2.0
183;4;2.0;1;19;0.0390402607806552;2.0
183;7;4.0;1;20;0.043564860742267;1.75
183;2;2.0;1;21;0.0351066538946934;1.0
184;4;2.0;1;11;0.0325234155941286;2.0
184;1;1.0;1;12;0.0236833922795353;1.0
184;1;1.0;1;13;0.0374010811121397;1.0
184;1;1.0;1;15;0.0393498259386317;1.0
184;4;2.0;1;16;0.0262990058785864;2.0
184;2;1.0;1;17;0.0247736747334968;2.0
184;2;1.0;1;19;0.0312617341784154;2.0
184;2;1.0;1;20;0.0312617341784154;2.0
184;1;1.0;1;21;0.0273057600880881;1.0
185;1;1.0;1;11;0.0139783669580866;1.0
185;1;1.0;1;13;0.0374010811121397;1.0
185;1;1.0;1;14;0.0393498259386317;1.0
185;1;1.0;1;15;0.0393498259386317;1.0
185;4;2.0;1;16;0.0262990058785864;2.0
185;2;1.0;1;17;0.0247736747334968;2.0
185;2;1.0;1;18;0.0295952051915246;2.0
185;2;1.0;1;19;0.0312617341784154;2.0
185;4;2.0;1;20;0.0363170093608511;2.0
185;2;2.0;1;21;0.0351066538946934;1.0
186;1;1.0;1;11;0.0139783669580866;1.0
186;1;1.0;1;12;0.0236833922795353;1.0
186;1;1.0;1;13;0.0374010811121397;1.0
186;4;2.0;1;14;0.0277064104932114;2.0
186;1;1.0;1;15;0.0393498259386317;1.0
186;4;2.0;1;16;0.0262990058785864;2.0
186;4;2.0;1;17;0.0299240984823574;2.0
186;4;2.0;1;18;0.0351134900598598;2.0
186;4;2.0;1;19;0.0390402607806552;2.0
186;4;2.0;1;20;0.0363170093608511;2.0
186;2;2.0;1;21;0.0351066538946934;1.0
187;1;1.0;1;11;0.00898335695549;1.0
187;1;1.0;1;12;0.0117821572345817;1.0
187;1;1.0;1;13;0.0151226515139055;1.0
187;1;1.0;1;14;0.0170713963403974;1.0
187;1;1.0;1;15;0.0170713963403974;1.0
187;1;1.0;1;16;0.0170713963403974;1.0
187;1;1.0;1;18;0.0184541327656205;1.0
187;4;2.0;1;19;0.0446429127329565;2.0
187;4;2.0;1;20;0.0419196613131524;2.0
187;1;1.0;1;21;0.0004173198728933;1.0
188;4;2.0;1;11;0.0343663895606866;2.0
188;1;1.0;1;12;0.0117821572345817;1.0
188;1;1.0;1;13;0.0151226515139055;1.0
188;1;1.0;1;14;0.0170713963403974;1.0
188;4;2.0;1;15;0.0301696390301803;2.0
188;4;2.0;1;16;0.0325472050557804;2.0
188;4;2.0;1;17;0.0361722976595514;2.0
188;1;1.0;1;18;0.0184541327656205;1.0
188;4;2.0;1;19;0.0446429127329565;2.0
188;1;1.0;1;20;0.0227567555659223;1.0
188;4;2.0;1;21;0.0329576843845349;2.0
189;4;2.0;1;11;0.0343663895606866;2.0
