delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
125;5;3.0;3;10;0.0417911033107643;1.6666666666666667
125;7;3.0;3;11;0.0089314377984055;2.333333333333333
125;3;2.0;3;12;0.0335482639138578;1.5
125;4;2.0;3;13;0.0196759787039444;2.0
125;4;2.0;3;14;0.0187631980768797;2.0
125;4;2.0;3;15;0.0387952581310786;2.0
125;7;3.0;3;16;0.0162464047563339;2.333333333333333
125;4;2.0;3;17;0.0341424089081276;2.0
125;4;2.0;3;18;0.0364336752305397;2.0
125;5;4.0;3;19;0.0389902203560209;1.25
125;7;3.0;3;20;0.0299535579766513;2.333333333333333
125;4;2.0;3;21;0.0359891912984718;2.0
126;1;1.0;3;10;0.0193699589754977;1.0
126;1;1.0;3;11;0.0070303599779974;1.0
126;1;1.0;3;12;0.0225756129908212;1.0
126;1;1.0;3;13;0.021414394982547;1.0
126;1;1.0;3;14;0.0253291194552892;1.0
126;7;3.0;3;15;0.0293632661378593;2.333333333333333
126;4;2.0;3;16;0.0321582921841702;2.0
126;1;1.0;3;17;0.0324201694251733;1.0
126;7;4.0;3;18;0.0425650830212769;1.75
126;7;3.0;3;19;0.0280298266506518;2.333333333333333
126;1;1.0;3;20;0.0338161840388652;1.0
126;3;2.0;3;21;0.0408815221765403;1.5
127;3;2.0;3;10;0.0302800725349876;1.5
127;1;1.0;3;11;0.0070303599779974;1.0
127;3;2.0;3;12;0.0335482639138578;1.5
127;1;1.0;3;13;0.021414394982547;1.0
127;1;1.0;3;14;0.0253291194552892;1.0
127;4;2.0;3;15;0.0408219387275352;2.0
127;1;1.0;3;16;0.0311318934440303;1.0
127;4;2.0;3;17;0.0361690895045841;2.0
127;1;1.0;3;18;0.038286007596841;1.0
127;1;1.0;3;19;0.0337788496111147;1.0
127;1;1.0;3;20;0.0338161840388652;1.0
127;3;2.0;3;21;0.0408815221765403;1.5
128;3;2.0;3;10;0.0302800725349876;1.5
128;1;1.0;3;11;0.0070303599779974;1.0
128;3;2.0;3;12;0.0335482639138578;1.5
128;4;2.0;3;13;0.0196759787039444;2.0
128;1;1.0;3;14;0.0253291194552892;1.0
128;1;1.0;3;15;0.0236629717881116;1.0
128;4;2.0;3;16;0.0321582921841702;2.0
128;7;3.0;3;17;0.0179901199111398;2.333333333333333
128;4;2.0;3;18;0.0352267528253653;2.0
128;3;2.0;3;19;0.0312300521435098;1.5
128;7;3.0;3;20;0.0331114951946908;2.333333333333333
128;2;1.0;3;21;0.0161463169315447;2.0
129;7;4.0;3;10;0.0435115064365672;1.75
129;1;1.0;3;11;0.0007205354420413;1.0
129;3;2.0;3;12;0.0358234248343921;1.5
129;1;1.0;3;13;0.0095064315367726;1.0
129;1;1.0;3;14;0.0109587844626186;1.0
129;1;1.0;3;15;0.009292636795441;1.0
129;7;3.0;3;16;0.0133491131705633;2.333333333333333
129;7;3.0;3;17;0.0167696668560463;2.333333333333333
129;4;2.0;3;18;0.0277412696125835;2.0
129;4;2.0;3;19;0.0442287151971261;2.0
129;1;1.0;3;20;0.0219082205930908;1.0
129;1;1.0;3;21;0.0360365956535948;1.0
130;1;1.0;3;10;0.0130601344395416;1.0
130;1;1.0;3;11;0.0007205354420413;1.0
130;1;1.0;3;12;0.0106676495450469;1.0
130;1;1.0;3;13;0.0095064315367726;1.0
130;1;1.0;3;14;0.0109587844626186;1.0
130;1;1.0;3;15;0.009292636795441;1.0
130;4;2.0;3;16;0.0246728089713884;2.0
130;1;1.0;3;17;0.0180498344325027;1.0
130;1;1.0;3;18;0.0239156726041704;1.0
130;7;3.0;3;19;0.0268093735955583;2.333333333333333
130;4;2.0;3;20;0.0427665672912295;2.0
131;5;3.0;3;10;0.0440662642312986;1.6666666666666667
131;7;3.0;3;11;0.0112065987189398;2.333333333333333
131;1;1.0;3;12;0.0106676495450469;1.0
131;4;2.0;3;13;0.0219511396244787;2.0
131;7;4.0;3;14;0.0417605781438748;1.75
131;4;2.0;3;15;0.0333364555147534;2.0
131;7;4.0;3;16;0.0392254198686863;1.75
131;4;2.0;3;17;0.0286836062918023;2.0
131;10;5.0;3;18;0.0391341435150195;2.0
131;5;4.0;3;19;0.0398482309226256;1.25
131;10;5.0;3;20;0.0442620845402244;2.0
131;7;3.0;3;21;0.0407304634051303;2.333333333333333
131;2;2.0;3;9;0.0284712927353336;1.0
132;1;1.0;3;10;0.0130601344395416;1.0
132;2;2.0;3;11;0.0434161233099285;1.0
132;1;1.0;3;12;0.0106676495450469;1.0
132;5;3.0;3;13;0.0442548448127214;1.6666666666666667
132;4;2.0;3;14;0.0168000094361822;2.0
132;4;2.0;3;15;0.0333364555147534;2.0
132;4;2.0;3;16;0.0246728089713884;2.0
132;1;1.0;3;17;0.0180498344325027;1.0
132;7;3.0;3;18;0.0154683232680604;2.333333333333333
132;7;3.0;3;19;0.0268093735955583;2.333333333333333
132;5;4.0;3;20;0.0437949793367373;1.25
132;7;3.0;3;21;0.0407304634051303;2.333333333333333
132;1;1.0;3;9;0.0060872862308682;1.0
132;1;1.0;3;8;0.0060872862308682;1.0
132;1;1.0;3;22;0.0360365956535948;1.0
133;5;3.0;3;10;0.0440662642312986;1.6666666666666667
133;2;2.0;3;11;0.0434161233099285;1.0
133;1;1.0;3;12;0.0106676495450469;1.0
133;1;1.0;3;13;0.0095064315367726;1.0
133;1;1.0;3;14;0.0109587844626186;1.0
133;1;1.0;3;15;0.009292636795441;1.0
133;4;2.0;3;16;0.0246728089713884;2.0
133;4;2.0;3;17;0.0286836062918023;2.0
133;4;2.0;3;18;0.0277412696125835;2.0
133;1;1.0;3;19;0.0218708861653403;1.0
133;1;1.0;3;20;0.0219082205930908;1.0
133;1;1.0;3;21;0.0360365956535948;1.0
134;1;1.0;3;10;0.0296517201315059;1.0
134;1;1.0;3;11;0.0062170723869933;1.0
134;1;1.0;3;12;0.0135624792061761;1.0
134;4;2.0;3;13;0.0248701975635251;2.0
134;1;1.0;3;14;0.0159548302779647;1.0
134;4;2.0;3;15;0.032373031928267;2.0
134;4;2.0;3;16;0.0237093853849021;2.0
134;4;2.0;3;17;0.0239556380283744;2.0
134;4;2.0;3;18;0.0267778460260972;2.0
134;4;2.0;3;19;0.0395656035441795;2.0
134;4;2.0;3;20;0.0381034556382829;2.0
134;4;2.0;3;21;0.0421701960123386;2.0
134;1;1.0;3;22;0.0396564589057958;1.0
135;4;2.0;3;10;0.0216457034986278;2.0
135;3;2.0;3;11;0.0370982969616066;1.5
135;3;2.0;3;12;0.0392228866734926;1.5
135;7;4.0;3;13;0.0401481418225224;1.75
135;7;4.0;3;14;0.0417605781438748;1.75
135;11;5.0;3;15;0.0427701935284019;2.2
135;4;2.0;3;16;0.0237093853849021;2.0
135;6;3.0;3;17;0.0443817332152945;2.0
135;7;3.0;3;18;0.0154683232680604;2.333333333333333
135;9;4.0;3;19;0.0437314511100943;2.25
135;7;3.0;3;20;0.0281913540731371;2.333333333333333
135;4;2.0;3;21;0.0421701960123386;2.0
135;1;1.0;3;9;0.0226788719228325;1.0
136;2;1.0;3;10;0.0298002572601808;2.0
136;1;1.0;3;13;0.0055507630431726;1.0
136;3;2.0;3;14;0.0394898437759129;1.5
136;1;1.0;3;15;0.0030200456010027;1.0
136;1;1.0;3;16;0.012376339808953;1.0
136;1;1.0;3;17;0.0082346865219316;1.0
136;1;1.0;3;18;0.0192458813645239;1.0
136;4;2.0;3;19;0.0325773357623371;2.0
136;7;3.0;3;20;0.0329570645805047;2.333333333333333
136;2;1.0;3;9;0.0333751518594779;2.0
136;1;1.0;3;22;0.0019651731253508;1.0
137;4;2.0;3;10;0.0302464216012833;2.0
137;3;2.0;3;11;0.0441715660002264;1.5
137;3;2.0;3;12;0.0381675543644047;1.5
137;1;1.0;3;13;0.0055507630431726;1.0
137;1;1.0;3;14;0.0046861932681804;1.0
137;1;1.0;3;15;0.0030200456010027;1.0
137;5;3.0;3;16;0.0435678101800891;1.6666666666666667
137;1;1.0;3;17;0.0082346865219316;1.0
137;6;3.0;3;18;0.044601190307387;2.0
137;4;2.0;3;19;0.0325773357623371;2.0
137;7;3.0;3;20;0.0329570645805047;2.333333333333333
137;1;1.0;3;21;0.0019651731253508;1.0
138;4;2.0;3;10;0.0302464216012833;2.0
138;3;2.0;3;11;0.0441715660002264;1.5
138;1;1.0;3;12;0.0067119810514468;1.0
138;1;1.0;3;13;0.0055507630431726;1.0
138;3;2.0;3;14;0.0394898437759129;1.5
138;4;2.0;3;15;0.0231354314373506;2.0
138;1;1.0;3;16;0.012376339808953;1.0
138;3;2.0;3;17;0.040304332365362;1.5
138;4;2.0;3;18;0.0207738485368117;2.0
138;5;4.0;3;19;0.0397661797606727;1.25
138;5;4.0;3;20;0.0396976355913913;1.25
138;7;3.0;3;21;0.0224592876147428;2.333333333333333
138;4;2.0;3;9;0.0321243096626582;2.0
138;2;1.0;3;8;0.0333751518594779;2.0
138;1;1.0;3;22;0.0019651731253508;1.0
139;2;1.0;3;10;0.0430334076944133;2.0
139;7;3.0;3;11;0.0266232002882026;2.333333333333333
139;1;1.0;3;12;0.0116109219042106;1.0
139;7;3.0;3;13;0.0155692030074651;2.333333333333333
139;3;2.0;3;14;0.0443887846286767;1.5
139;4;2.0;3;15;0.0280343722901143;2.0
139;7;3.0;3;16;0.0160043100264639;2.333333333333333
139;4;2.0;3;17;0.0196169783902217;2.0
139;1;1.0;3;18;0.0241448222172877;1.0
139;5;4.0;3;19;0.0397661797606727;1.25
139;5;4.0;3;20;0.0396976355913913;1.25
139;2;2.0;3;21;0.0329889497117501;1.0
140;4;2.0;3;10;0.0434795720355159;2.0
140;4;2.0;3;11;0.0289437910262419;2.0
140;3;2.0;3;12;0.0430664952171685;1.5
140;1;1.0;3;13;0.0104497038959364;1.0
140;1;1.0;3;14;0.0095851341209441;1.0
140;1;1.0;3;15;0.0079189864537665;1.0
140;7;4.0;3;16;0.0418806167245869;1.75
140;1;1.0;3;17;0.0131336273746954;1.0
140;7;4.0;3;18;0.043999826822084;1.75
140;5;4.0;3;19;0.0397661797606727;1.25
140;4;2.0;3;20;0.0322632614593008;2.0
140;2;2.0;3;21;0.0329889497117501;1.0
141;4;2.0;3;10;0.0434795720355159;2.0
141;4;2.0;3;11;0.0289437910262419;2.0
141;3;2.0;3;12;0.0430664952171685;1.5
141;7;3.0;3;13;0.0155692030074651;2.333333333333333
141;1;1.0;3;14;0.0095851341209441;1.0
141;4;2.0;3;15;0.0280343722901143;2.0
141;4;2.0;3;16;0.0193707257467494;2.0
141;4;2.0;3;17;0.0196169783902217;2.0
141;4;2.0;3;18;0.0256727893895755;2.0
141;4;2.0;3;19;0.0325773357623371;2.0
141;7;3.0;3;20;0.0329570645805047;2.333333333333333
141;2;2.0;3;21;0.0329889497117501;1.0
142;2;1.0;3;10;0.0374289724904576;2.0
142;2;1.0;3;11;0.0309421610071406;2.0
142;1;1.0;3;12;0.0063119694456856;1.0
142;4;3.0;3;13;0.0447473259069209;1.3333333333333333
142;1;1.0;3;14;0.0035629857132731;1.0
142;3;2.0;3;15;0.038585912573052;1.5
142;1;1.0;3;16;0.0112531322540458;1.0
142;2;2.0;3;17;0.0408070979044607;1.0
142;1;1.0;3;18;0.0181226738096167;1.0
142;4;2.0;3;19;0.0300630646917551;2.0
142;4;2.0;3;20;0.0297489903887189;2.0
142;1;1.0;3;21;0.006090554752218;1.0
143;3;2.0;3;10;0.0372076167106359;1.5
143;4;2.0;3;11;0.0359725539838606;2.0
143;1;1.0;3;12;0.0063119694456856;1.0
143;3;2.0;3;13;0.0402841132336912;1.5
143;1;1.0;3;14;0.0035629857132731;1.0
143;7;4.0;3;15;0.0367800962377301;1.75
143;2;2.0;3;16;0.0415567041534544;1.0
143;2;2.0;3;17;0.0408070979044607;1.0
143;5;3.0;3;18;0.0402452672404497;1.6666666666666667
143;7;3.0;3;19;0.0267273224336054;2.333333333333333
143;7;3.0;3;20;0.0329570645805047;2.333333333333333
143;1;1.0;3;21;0.006090554752218;1.0
144;2;1.0;3;10;0.0374289724904576;2.0
144;2;1.0;3;11;0.0309421610071406;2.0
144;3;2.0;3;12;0.0340872751915228;1.5
144;1;1.0;3;13;0.0054444190340044;1.0
144;1;1.0;3;14;0.0035629857132731;1.0
144;1;1.0;3;15;0.0018968380460955;1.0
144;2;2.0;3;16;0.0415567041534544;1.0
144;1;1.0;3;17;0.0071114789670244;1.0
144;1;1.0;3;18;0.0181226738096167;1.0
144;1;1.0;3;19;0.0166496906280509;1.0
144;1;1.0;3;20;0.0148356586152265;1.0
144;1;1.0;3;21;0.006090554752218;1.0
145;7;3.0;3;10;0.0245379980362699;2.333333333333333
145;1;1.0;3;11;0.0356330695853305;1.0
145;1;1.0;3;12;0.006621951674846;1.0
145;1;1.0;3;13;0.0057544012631648;1.0
145;3;2.0;3;14;0.0344576330987995;1.5
145;1;1.0;3;15;0.0022068202752559;1.0
145;1;1.0;3;16;0.0115631144832063;1.0
145;1;1.0;3;17;0.0074214611961849;1.0
145;4;2.0;3;18;0.0196113830184807;2.0
145;4;2.0;3;19;0.0437382950638586;2.0
145;4;2.0;3;20;0.0434242207608224;2.0
145;3;2.0;3;21;0.0337926047096806;1.5
146;4;2.0;3;10;0.0373280839941896;2.0
146;1;1.0;3;11;0.0356330695853305;1.0
146;1;1.0;3;12;0.006621951674846;1.0
146;1;1.0;3;13;0.0057544012631648;1.0
146;1;1.0;3;14;0.0038729679424336;1.0
146;3;2.0;3;15;0.042625360552472;1.5
146;1;1.0;3;16;0.0115631144832063;1.0
146;1;1.0;3;17;0.0074214611961849;1.0
146;4;2.0;3;18;0.0196113830184807;2.0
146;1;1.0;3;19;0.0303249210001545;1.0
146;4;2.0;3;20;0.0434242207608224;2.0
146;3;2.0;3;21;0.0337926047096806;1.5
147;2;1.0;3;10;0.0349019674101294;2.0
147;1;1.0;3;11;0.0356330695853305;1.0
147;1;1.0;3;12;0.006621951674846;1.0
147;1;1.0;3;13;0.0057544012631648;1.0
147;1;1.0;3;14;0.0038729679424336;1.0
147;1;1.0;3;15;0.0022068202752559;1.0
147;3;2.0;3;16;0.0360217279372424;1.5
147;1;1.0;3;17;0.0074214611961849;1.0
147;1;1.0;3;18;0.0224019613284222;1.0
147;1;1.0;3;19;0.0303249210001545;1.0
147;1;1.0;3;20;0.0285108889873301;1.0
148;2;1.0;3;10;0.0316506842644895;2.0
148;1;1.0;3;11;0.029808927351827;1.0
148;8;4.0;3;12;0.0448222971387255;2.0
148;1;1.0;3;13;0.0194210416009562;1.0
148;1;1.0;3;14;0.0188907759071621;1.0
148;1;1.0;3;15;0.0240383629767888;1.0
148;1;1.0;3;16;0.0368440244272633;1.0
148;3;2.0;3;17;0.0437080328486425;1.5
148;1;1.0;3;18;0.0411269571946577;1.0
148;4;2.0;3;19;0.0334707928845795;2.0
148;4;2.0;3;20;0.0331567185815433;2.0
148;7;3.0;3;21;0.0235540942995644;2.333333333333333
148;2;1.0;3;9;0.0250084502210336;2.0
148;1;1.0;3;22;0.0147124886048872;1.0
149;2;1.0;3;10;0.0316506842644895;2.0
149;7;3.0;3;11;0.0263619542284644;2.333333333333333
149;1;1.0;3;13;0.0194210416009562;1.0
149;1;1.0;3;14;0.0188907759071621;1.0
149;1;1.0;3;15;0.0240383629767888;1.0
149;4;2.0;3;16;0.0185076224903708;2.0
149;3;2.0;3;17;0.0437080328486425;1.5
149;1;1.0;3;18;0.0411269571946577;1.0
149;1;1.0;3;19;0.0374527339851562;1.0
149;1;1.0;3;20;0.0356387019723318;1.0
150;7;3.0;3;10;0.0307977458761782;2.333333333333333
150;1;1.0;3;11;0.029808927351827;1.0
150;7;3.0;3;12;0.0213883945965905;2.333333333333333
150;1;1.0;3;13;0.0194210416009562;1.0
150;3;2.0;3;14;0.044131131968191;1.5
150;4;2.0;3;15;0.0344908942355703;2.0
150;4;2.0;3;16;0.0185076224903708;2.0
150;3;2.0;3;17;0.0437080328486425;1.5
150;4;2.0;3;18;0.0245169602240067;2.0
150;1;1.0;3;19;0.0374527339851562;1.0
150;4;2.0;3;20;0.0331567185815433;2.0
150;1;1.0;3;21;0.0147124886048872;1.0
151;7;3.0;3;10;0.0273313413057039;2.333333333333333
151;1;1.0;3;11;0.0235534081433647;1.0
151;1;1.0;3;12;0.0169603681437052;1.0
151;4;2.0;3;13;0.023008335789746;2.0
151;1;1.0;3;14;0.0157628627310497;1.0
151;4;2.0;3;15;0.0395652674971489;2.0
151;1;1.0;3;16;0.0237412853520506;1.0
151;1;1.0;3;17;0.0188679348210618;1.0
151;4;2.0;3;18;0.0249514585058749;2.0
151;1;1.0;3;19;0.0243499949099435;1.0
151;1;1.0;3;20;0.0225359628971192;1.0
152;7;3.0;3;10;0.0273313413057039;2.333333333333333
152;4;2.0;3;11;0.0283275927824124;2.0
152;4;2.0;3;12;0.0244491245692231;2.0
152;7;3.0;3;13;0.0293559746769425;2.333333333333333
152;3;2.0;3;14;0.0445656302500592;1.5
152;4;2.0;3;15;0.0395652674971489;2.0
152;4;2.0;3;16;0.018942120772239;2.0
152;7;3.0;3;17;0.0235077692304045;2.333333333333333
152;7;3.0;3;18;0.0259709703193602;2.333333333333333
152;7;3.0;3;19;0.0282566274002951;2.333333333333333
152;5;4.0;3;20;0.0412269405580811;1.25
152;1;1.0;3;21;0.0016097495296746;1.0
153;2;1.0;3;10;0.0366658444117887;2.0
153;1;1.0;3;11;0.0235534081433647;1.0
153;4;2.0;3;12;0.0294935166999729;2.0
153;4;2.0;3;13;0.0360150912393463;2.0
153;1;1.0;3;14;0.0157628627310497;1.0
153;1;1.0;3;15;0.0202429105604843;1.0
153;1;1.0;3;16;0.0237412853520506;1.0
153;1;1.0;3;17;0.0188679348210618;1.0
153;1;1.0;3;18;0.028024218119445;1.0
153;1;1.0;3;19;0.0243499949099435;1.0
153;1;1.0;3;20;0.0225359628971192;1.0
153;1;1.0;3;21;0.0016097495296746;1.0
154;7;3.0;3;10;0.0323757334364537;2.333333333333333
154;1;1.0;3;11;0.0235534081433647;1.0
154;1;1.0;3;12;0.0169603681437052;1.0
154;4;2.0;3;13;0.0360150912393463;2.0
154;1;1.0;3;15;0.0202429105604843;1.0
154;1;1.0;3;16;0.0237412853520506;1.0
154;4;2.0;3;17;0.0314634316213443;2.0
154;1;1.0;3;18;0.028024218119445;1.0
154;4;2.0;3;19;0.0418676544852983;2.0
154;1;1.0;3;20;0.0225359628971192;1.0
154;1;1.0;3;21;0.0016097495296746;1.0
155;4;2.0;3;10;0.0294901022657466;2.0
155;1;1.0;3;11;0.0235534081433647;1.0
155;1;1.0;3;12;0.0169603681437052;1.0
155;1;1.0;3;13;0.0162931284248438;1.0
155;1;1.0;3;14;0.0157628627310497;1.0
155;1;1.0;3;15;0.0202429105604843;1.0
155;1;1.0;3;16;0.0237412853520506;1.0
155;1;1.0;3;17;0.0188679348210618;1.0
155;1;1.0;3;18;0.028024218119445;1.0
155;1;1.0;3;19;0.0243499949099435;1.0
155;1;1.0;3;20;0.0225359628971192;1.0
156;4;2.0;3;10;0.0314787975709599;2.0
156;1;1.0;3;11;0.025542103448578;1.0
156;1;1.0;3;12;0.0189490634489186;1.0
156;1;1.0;3;13;0.0162369012672206;1.0
156;1;1.0;3;14;0.0157066355734265;1.0
156;3;2.0;3;15;0.0409234317433482;1.5
156;1;1.0;3;16;0.0236850581944275;1.0
156;1;1.0;3;17;0.0188117076634387;1.0
156;1;1.0;3;18;0.0279679909618219;1.0
156;1;1.0;3;19;0.0242937677523204;1.0
156;1;1.0;3;20;0.0224797357394961;1.0
156;1;1.0;3;21;0.0015535223720514;1.0
157;4;2.0;3;10;0.0314787975709599;2.0
157;1;1.0;3;11;0.025542103448578;1.0
157;4;2.0;3;12;0.0314822120051862;2.0
157;9;4.0;3;13;0.0402188898124683;2.25
157;9;4.0;3;14;0.0389211135638564;2.25
157;3;2.0;3;15;0.0409234317433482;1.5
157;7;4.0;3;16;0.044915377670683;1.75
157;7;3.0;3;17;0.0230077748678838;2.333333333333333
157;8;4.0;3;18;0.0417302723233305;2.0
157;7;3.0;3;19;0.0227122409070246;2.333333333333333
157;7;3.0;3;20;0.028941983053924;2.333333333333333
157;1;1.0;3;21;0.0015535223720514;1.0
158;4;2.0;3;10;0.0314787975709599;2.0
158;1;1.0;3;11;0.025542103448578;1.0
158;4;2.0;3;12;0.0314822120051862;2.0
158;4;2.0;3;13;0.0332519370392687;2.0
158;4;2.0;3;14;0.0257012944771185;2.0
158;4;3.0;3;15;0.0391895253075315;1.3333333333333333
158;1;1.0;3;16;0.0236850581944275;1.0
158;4;2.0;3;17;0.0287002774212667;2.0
158;7;3.0;3;18;0.0254709759568395;2.333333333333333
158;7;3.0;3;19;0.0227122409070246;2.333333333333333
158;8;4.0;3;20;0.0447242252760782;2.0
158;1;1.0;3;21;0.0015535223720514;1.0
159;2;1.0;3;10;0.0368862131656125;2.0
159;1;1.0;3;11;0.0237737768971885;1.0
159;9;4.0;3;14;0.041324080405746;2.25
159;4;2.0;3;15;0.0361732350981758;2.0
159;1;1.0;3;16;0.0233145751764425;1.0
159;4;2.0;3;17;0.0264416333079981;2.0
159;1;1.0;3;18;0.0275975079438369;1.0
159;1;1.0;3;19;0.0239232847343354;1.0
159;1;1.0;3;20;0.0221092527215111;1.0
159;1;1.0;3;21;0.0011830393540665;1.0
160;4;2.0;3;10;0.0208472358910434;2.0
160;4;2.0;3;11;0.0208472358910434;2.0
160;4;2.0;3;12;0.0224201939366822;2.0
160;9;4.0;3;13;0.0383952272934471;2.25
160;7;3.0;3;14;0.0334821230708757;2.333333333333333
160;1;1.0;3;15;0.0157759155079464;1.0
160;4;2.0;3;16;0.0269270779084932;2.0
160;7;3.0;3;17;0.0212242351587852;2.333333333333333
160;4;2.0;3;18;0.0329364156421292;2.0
160;1;1.0;3;19;0.0239232847343354;1.0
160;5;4.0;3;20;0.0380715775022164;1.25
160;1;1.0;3;21;0.0011830393540665;1.0
161;4;2.0;3;10;0.0208472358910434;2.0
161;1;1.0;3;11;0.0237737768971885;1.0
161;1;1.0;3;12;0.0192437371406863;1.0
161;7;3.0;3;13;0.0228597546488962;2.333333333333333
161;9;4.0;3;14;0.041324080405746;2.25
161;7;3.0;3;15;0.0427284365598078;2.333333333333333
161;1;1.0;3;16;0.0233145751764425;1.0
161;1;1.0;3;17;0.0184412246454538;1.0
161;7;3.0;3;18;0.0236874362477409;2.333333333333333
161;5;4.0;3;19;0.0381401216714978;1.25
161;5;4.0;3;20;0.0380715775022164;1.25
161;3;2.0;3;21;0.0310727289642786;1.5
162;7;3.0;3;10;0.0229167768173134;2.333333333333333
162;7;3.0;3;11;0.0229167768173134;2.333333333333333
162;4;2.0;3;12;0.0224201939366822;2.0
162;7;3.0;3;13;0.0228597546488962;2.333333333333333
162;1;1.0;3;14;0.0181096024153161;1.0
162;1;1.0;3;15;0.0157759155079464;1.0
162;1;1.0;3;16;0.0233145751764425;1.0
162;7;3.0;3;17;0.0212242351587852;2.333333333333333
162;4;2.0;3;18;0.0329364156421292;2.0
162;7;3.0;3;19;0.0251012643444305;2.333333333333333
162;7;3.0;3;20;0.0313310064913298;2.333333333333333
162;1;1.0;3;21;0.0011830393540665;1.0
163;4;2.0;3;10;0.0208472358910434;2.0
163;4;2.0;3;11;0.0208472358910434;2.0
163;4;2.0;3;12;0.0224201939366822;2.0
163;4;2.0;3;13;0.0241899189707647;2.0
163;1;1.0;3;14;0.0181096024153161;1.0
163;1;1.0;3;15;0.0157759155079464;1.0
163;4;2.0;3;16;0.0269270779084932;2.0
163;7;3.0;3;17;0.0212242351587852;2.333333333333333
163;7;3.0;3;18;0.0236874362477409;2.333333333333333
163;4;2.0;3;19;0.0410184193184567;2.0
163;1;1.0;3;20;0.0221092527215111;1.0
163;1;1.0;3;21;0.0011830393540665;1.0
164;7;3.0;3;10;0.0229167768173134;2.333333333333333
164;1;1.0;3;11;0.0237737768971885;1.0
164;1;1.0;3;12;0.0192437371406863;1.0
164;1;1.0;3;13;0.0165315749589883;1.0
164;1;1.0;3;14;0.0181096024153161;1.0
164;1;1.0;3;15;0.0157759155079464;1.0
164;1;1.0;3;16;0.0233145751764425;1.0
164;1;1.0;3;17;0.0184412246454538;1.0
164;1;1.0;3;18;0.0275975079438369;1.0
164;4;2.0;3;19;0.0410184193184567;2.0
164;1;1.0;3;20;0.0221092527215111;1.0
164;1;1.0;3;21;0.0011830393540665;1.0
165;2;1.0;3;10;0.0400241782539318;2.0
165;1;1.0;3;12;0.0192437371406863;1.0
165;4;2.0;3;13;0.0265828146568125;2.0
165;1;1.0;3;14;0.0181096024153161;1.0
165;1;1.0;3;15;0.0157759155079464;1.0
165;1;1.0;3;16;0.0233145751764425;1.0
165;1;1.0;3;17;0.0184412246454538;1.0
165;1;1.0;3;18;0.0275975079438369;1.0
165;1;1.0;3;19;0.0239232847343354;1.0
165;1;1.0;3;20;0.0221092527215111;1.0
165;1;1.0;3;21;0.0011830393540665;1.0
166;4;2.0;3;10;0.0263780966654104;2.0
166;1;1.0;3;11;0.0269117419855078;1.0
166;1;1.0;3;12;0.0192437371406863;1.0
166;4;2.0;3;13;0.0265828146568125;2.0
166;4;2.0;3;14;0.0263245938585513;2.0
166;4;2.0;3;15;0.0385661307842235;2.0
166;1;1.0;3;16;0.0233145751764425;1.0
166;7;3.0;3;17;0.0212242351587852;2.333333333333333
166;7;3.0;3;18;0.0236874362477409;2.333333333333333
166;4;2.0;3;19;0.0434113150045044;2.0
166;7;3.0;3;20;0.0313310064913298;2.333333333333333
166;1;1.0;3;21;0.0011830393540665;1.0
167;9;4.0;3;10;0.0427419475789948;2.25
167;1;1.0;3;11;0.0269117419855078;1.0
167;1;1.0;3;12;0.0192437371406863;1.0
167;1;1.0;3;13;0.0165315749589883;1.0
167;1;1.0;3;14;0.0181096024153161;1.0
167;4;2.0;3;15;0.0385661307842235;2.0
167;7;3.0;3;16;0.0222999233942112;2.333333333333333
167;4;2.0;3;17;0.0288345289940459;2.0
167;7;3.0;3;18;0.0236874362477409;2.333333333333333
167;7;3.0;3;19;0.0251012643444305;2.333333333333333
167;4;2.0;3;20;0.0430972407014682;2.0
167;3;2.0;3;21;0.0310727289642786;1.5
168;2;1.0;3;10;0.0350686538403564;2.0
168;1;1.0;3;11;0.0331486873616088;1.0
168;1;1.0;3;12;0.0192437371406863;1.0
168;1;1.0;3;13;0.0165315749589883;1.0
168;1;1.0;3;14;0.0181096024153161;1.0
168;1;1.0;3;15;0.0157759155079464;1.0
168;4;2.0;3;16;0.029319973594541;2.0
168;1;1.0;3;17;0.0184412246454538;1.0
168;1;1.0;3;18;0.0267173809487481;1.0
168;4;2.0;3;19;0.0425311880094156;2.0
168;4;2.0;3;20;0.0422171137063793;2.0
168;1;1.0;3;21;0.0011830393540665;1.0
169;4;2.0;3;10;0.0262296167922005;2.0
169;1;1.0;3;11;0.0331486873616088;1.0
169;1;1.0;3;12;0.0192437371406863;1.0
169;1;1.0;3;13;0.0165315749589883;1.0
169;9;4.0;3;14;0.041324080405746;2.25
169;1;1.0;3;15;0.0157759155079464;1.0
169;1;1.0;3;16;0.0233145751764425;1.0
169;1;1.0;3;17;0.0184412246454538;1.0
169;1;1.0;3;18;0.0267173809487481;1.0
169;4;2.0;3;19;0.0425311880094156;2.0
169;1;1.0;3;20;0.0212291257264222;1.0
169;1;1.0;3;21;0.0011830393540665;1.0
170;1;1.0;3;11;0.0331486873616088;1.0
170;1;1.0;3;12;0.0192437371406863;1.0
170;4;2.0;3;13;0.0265828146568125;2.0
170;1;1.0;3;14;0.0181096024153161;1.0
170;4;2.0;3;16;0.029319973594541;2.0
170;1;1.0;3;17;0.0184412246454538;1.0
170;1;1.0;3;18;0.0267173809487481;1.0
170;4;2.0;3;19;0.0425311880094156;2.0
