delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
150;6;3.0;6;16;0.041493117887545936;2.0
150;1;1.0;6;17;0.03775998020573605;1.0
150;11;3.0;6;18;0.04128514156606775;3.6666666666666665
150;7;2.0;6;19;0.03646023399299895;3.5
150;6;3.0;6;20;0.04406793761416977;2.0
150;8;2.0;6;21;0.044007420685517384;4.0
151;6;2.0;6;10;0.03445997478410979;3.0
151;6;3.0;6;11;0.04384679062925197;2.0
151;9;3.0;6;12;0.04304245624512059;3.0
151;6;2.0;6;13;0.041115665631388854;3.0
151;1;1.0;6;14;0.009282966287896273;1.0
151;1;1.0;6;15;0.00878330625002703;1.0
151;6;3.0;6;16;0.041493117887545936;2.0
151;6;2.0;6;17;0.03181168871272172;3.0
151;11;3.0;6;18;0.04128514156606775;3.6666666666666665
151;2;1.0;6;19;0.029922668020248323;2.0
151;1;1.0;6;20;0.01911199261812282;1.0
152;9;4.0;6;10;0.04451971395912257;2.25
152;21;5.0;6;11;0.04180626196162302;4.2
152;11;4.0;6;12;0.03895780190148544;2.75
152;12;6.0;6;13;0.04249177259336205;2.0
152;21;4.0;6;14;0.040575196941892544;5.25
152;8;3.0;6;15;0.04188143458139896;2.6666666666666665
152;6;2.0;6;16;0.03210630204240375;3.0
152;6;3.0;6;17;0.04119850455786391;2.0
152;11;3.0;6;18;0.04128514156606775;3.6666666666666665
152;2;1.0;6;19;0.029922668020248323;2.0
152;6;2.0;6;20;0.03617048460585997;3.0
152;1;1.0;6;21;0.022055063692614164;1.0
152;1;1.0;6;9;0.006658528487295361;1.0
153;1;1.0;6;10;0.009268176992566475;1.0
153;1;1.0;6;11;0.009268176992566475;1.0
153;1;1.0;6;12;0.016411655013931242;1.0
153;6;2.0;6;13;0.043147921080036615;3.0
153;1;1.0;6;14;0.009282966287896273;1.0
153;1;1.0;6;15;0.00878330625002703;1.0
153;1;1.0;6;16;0.00874757008415043;1.0
153;6;2.0;6;17;0.03384394416136948;3.0
153;2;1.0;6;18;0.02740175327713557;2.0
153;2;1.0;6;19;0.029922668020248323;2.0
153;1;1.0;6;20;0.01911199261812282;1.0
153;1;1.0;6;21;0.019236965200036985;1.0
154;1;1.0;6;10;0.009268176992566475;1.0
154;6;2.0;6;11;0.03649223023275755;3.0
154;6;2.0;6;12;0.043147921080036615;3.0
154;6;2.0;6;13;0.043147921080036615;3.0
154;1;1.0;6;14;0.009282966287896273;1.0
154;6;2.0;6;15;0.038010492685655685;3.0
154;6;2.0;6;16;0.03413855749105151;3.0
154;6;2.0;6;17;0.03384394416136948;3.0
154;2;1.0;6;18;0.02740175327713557;2.0
154;7;2.0;6;19;0.03849248944164671;3.5
154;7;3.0;6;20;0.03987192332871826;2.3333333333333335
155;6;2.0;6;10;0.03649223023275755;3.0
155;6;2.0;6;11;0.03649223023275755;3.0
155;6;2.0;6;12;0.043147921080036615;3.0
155;1;1.0;6;13;0.010688872567950565;1.0
155;8;2.0;6;14;0.0421671364823452;4.0
155;1;1.0;6;15;0.00878330625002703;1.0
155;1;1.0;6;16;0.00874757008415043;1.0
155;1;1.0;6;17;0.03775998020573605;1.0
155;8;2.0;6;18;0.04331397623506138;4.0
155;2;1.0;6;19;0.029922668020248323;2.0
155;6;2.0;6;20;0.03820274005450773;3.0
156;1;1.0;6;10;0.018564829983278262;1.0
156;1;1.0;6;11;0.018564829983278262;1.0
156;4;2.0;6;12;0.039363826621080754;2.0
156;4;2.0;6;13;0.039363826621080754;2.0
156;1;1.0;6;14;0.016861475603227444;1.0
156;1;1.0;6;15;0.016361815565358196;1.0
156;1;1.0;6;16;0.016326079399481597;1.0
156;4;2.0;6;17;0.03629134623767662;2.0
156;6;2.0;6;18;0.03824709444463194;3.0
156;2;1.0;6;19;0.04266676459763643;2.0
156;1;1.0;6;20;0.03185608919551092;1.0
157;21;6.0;6;10;0.04163824220114625;3.5
157;1;1.0;6;11;0.018564829983278262;1.0
157;13;6.0;6;12;0.04373138438866445;2.1666666666666665
157;6;3.0;6;13;0.04029150312315457;2.0
157;4;2.0;6;14;0.039363826621080754;2.0
157;21;4.0;6;15;0.03964108388737399;5.25
157;4;2.0;6;16;0.03874508836868226;2.0
157;2;1.0;6;17;0.03285673824903446;2.0
157;8;3.0;6;18;0.042230173407723275;2.6666666666666665
157;7;3.0;6;19;0.03461322506152726;2.3333333333333335
157;1;1.0;6;20;0.03185608919551092;1.0
157;6;2.0;6;21;0.04396984479514889;3.0
158;6;4.0;6;10;0.04250381084283332;1.5
158;12;5.0;6;11;0.0427941009635115;2.4
158;12;5.0;6;12;0.04459632085544487;2.4
158;8;4.0;6;13;0.04006201327240047;2.0
158;4;2.0;6;14;0.025648019935197417;2.0
158;4;2.0;6;15;0.02506501784867553;2.0
158;4;2.0;6;16;0.025029281682798925;2.0
158;4;3.0;6;17;0.044165738914854216;1.3333333333333333
158;4;2.0;6;18;0.03587116136497046;2.0
158;4;2.0;6;19;0.03541009064480915;2.0
158;4;2.0;6;20;0.024288480079796265;2.0
158;4;2.0;6;21;0.03713932441498905;2.0
159;4;2.0;6;10;0.022148582593627866;2.0
159;1;1.0;6;11;0.018564829983278262;1.0
159;1;1.0;6;12;0.025708308004643028;1.0
159;1;1.0;6;13;0.01998552555866235;1.0
159;4;2.0;6;14;0.025648019935197417;2.0
159;4;2.0;6;15;0.02506501784867553;2.0
159;1;1.0;6;16;0.016326079399481597;1.0
159;2;1.0;6;18;0.03278143690006602;2.0
159;2;1.0;6;19;0.04266676459763643;2.0
159;1;1.0;6;20;0.03185608919551092;1.0
160;4;3.0;6;10;0.04373878195668882;1.3333333333333333
160;4;3.0;6;11;0.04373878195668882;1.3333333333333333
160;5;3.0;6;12;0.044377793046153205;1.6666666666666667
160;8;4.0;6;13;0.04006201327240047;2.0
160;5;3.0;6;14;0.044377793046153205;1.6666666666666667
160;4;2.0;6;15;0.02506501784867553;2.0
160;4;2.0;6;16;0.025029281682798925;2.0
160;4;3.0;6;17;0.044165738914854216;1.3333333333333333
160;2;1.0;6;18;0.03278143690006602;2.0
160;6;3.0;6;19;0.0319676700468971;2.0
160;4;2.0;6;20;0.024288480079796265;2.0
160;4;2.0;6;21;0.03713932441498905;2.0
161;6;4.0;6;10;0.04250381084283332;1.5
161;4;2.0;6;11;0.022148582593627866;2.0
161;5;3.0;6;12;0.044377793046153205;1.6666666666666667
161;1;1.0;6;13;0.01998552555866235;1.0
161;5;3.0;6;14;0.044377793046153205;1.6666666666666667
161;1;1.0;6;15;0.016361815565358196;1.0
161;5;3.0;6;16;0.04375905479375471;1.6666666666666667
161;6;4.0;6;17;0.04154570529531376;1.5
161;4;2.0;6;18;0.03587116136497046;2.0
161;6;3.0;6;19;0.0319676700468971;2.0
161;6;3.0;6;20;0.021277552903885784;2.0
161;1;1.0;6;21;0.020158687191797017;1.0
162;4;3.0;6;10;0.04373878195668882;1.3333333333333333
162;4;2.0;6;11;0.022148582593627866;2.0
162;5;3.0;6;12;0.044377793046153205;1.6666666666666667
162;4;2.0;6;13;0.025648019935197417;2.0
162;4;2.0;6;14;0.025648019935197417;2.0
162;4;2.0;6;15;0.02506501784867553;2.0
162;4;2.0;6;16;0.025029281682798925;2.0
162;4;3.0;6;17;0.044165738914854216;1.3333333333333333
162;4;2.0;6;18;0.03587116136497046;2.0
162;6;3.0;6;19;0.0319676700468971;2.0
162;1;1.0;6;20;0.03185608919551092;1.0
163;4;2.0;6;10;0.02704873523761362;2.0
163;4;2.0;6;11;0.02704873523761362;2.0
163;1;1.0;6;12;0.029299175275826365;1.0
163;4;2.0;6;13;0.030548172579183172;2.0
163;4;2.0;6;14;0.030548172579183172;2.0
163;6;3.0;6;15;0.026338420686876033;2.0
163;5;3.0;6;16;0.04364060420987272;1.6666666666666667
163;4;2.0;6;17;0.022457088967911272;2.0
163;5;2.0;6;18;0.04463738858613825;2.5
163;1;1.0;6;19;0.040378088705330335;1.0
163;21;2.0;6;20;0.042036405977600395;10.5
164;4;2.0;6;10;0.02704873523761362;2.0
164;1;1.0;6;11;0.022155697254461603;1.0
164;4;2.0;6;12;0.030548172579183172;2.0
164;4;2.0;6;13;0.030548172579183172;2.0
164;1;1.0;6;14;0.020452342874410785;1.0
164;1;1.0;6;15;0.019952682836541537;1.0
164;1;1.0;6;16;0.01489834344279719;1.0
164;1;1.0;6;17;0.031209072965531427;1.0
164;1;1.0;6;18;0.03413825775757359;1.0
164;1;1.0;6;19;0.040378088705330335;1.0
164;6;1.0;6;20;0.04493396069013051;6.0
165;1;1.0;6;10;0.022155697254461603;1.0
165;1;1.0;6;11;0.022155697254461603;1.0
165;1;1.0;6;12;0.029299175275826365;1.0
165;1;1.0;6;13;0.02357639282984569;1.0
165;1;1.0;6;14;0.020452342874410785;1.0
165;1;1.0;6;15;0.019952682836541537;1.0
165;4;2.0;6;16;0.02491083109891693;2.0
165;4;2.0;6;17;0.022457088967911272;2.0
165;1;1.0;6;18;0.03413825775757359;1.0
165;5;2.0;6;19;0.044176317865976936;2.5
165;6;1.0;6;20;0.04493396069013051;6.0
166;1;1.0;6;10;0.01959367122919615;1.0
166;4;2.0;6;11;0.02927265550985251;2.0
166;4;2.0;6;12;0.030256822768423286;2.0
166;4;2.0;6;13;0.030256822768423286;2.0
166;6;3.0;6;14;0.03505268750664609;2.0
166;1;1.0;6;15;0.01224867264381515;1.0
166;4;2.0;6;16;0.02461948128815703;2.0
166;4;3.0;6;17;0.043755938520212354;1.3333333333333333
166;1;1.0;6;18;0.02643424756484719;1.0
166;6;2.0;6;19;0.036602484754306455;3.0
166;21;2.0;6;20;0.04465883444652836;10.5
167;4;2.0;6;10;0.02927265550985251;2.0
167;6;3.0;6;11;0.026197686072120634;2.0
167;1;1.0;6;12;0.026737149250560914;1.0
167;4;2.0;6;13;0.030256822768423286;2.0
167;6;3.0;6;14;0.03505268750664609;2.0
167;6;3.0;6;15;0.027715948525018786;2.0
167;4;2.0;6;16;0.02461948128815703;2.0
167;4;2.0;6;17;0.022165739157151386;2.0
167;6;2.0;6;18;0.03706355547446777;3.0
167;1;1.0;6;19;0.033665308867676;1.0
167;21;2.0;6;20;0.04465883444652836;10.5
167;1;1.0;6;21;0.016044390658475027;1.0
168;1;1.0;6;10;0.01959367122919615;1.0
168;1;1.0;6;11;0.01959367122919615;1.0
168;1;1.0;6;12;0.026737149250560914;1.0
168;4;2.0;6;13;0.030256822768423286;2.0
168;1;1.0;6;14;0.016185102173069895;1.0
168;1;1.0;6;15;0.01224867264381515;1.0
168;1;1.0;6;16;0.007194333250070798;1.0
168;1;1.0;6;17;0.01788767565405724;1.0
168;6;2.0;6;18;0.03706355547446777;3.0
168;6;2.0;6;19;0.036602484754306455;3.0
168;1;1.0;6;21;0.016044390658475027;1.0
169;1;1.0;6;10;0.01959367122919615;1.0
169;4;2.0;6;11;0.02927265550985251;2.0
169;1;1.0;6;12;0.026737149250560914;1.0
169;1;1.0;6;13;0.021014366804580242;1.0
169;4;2.0;6;14;0.030256822768423286;2.0
169;1;1.0;6;15;0.01224867264381515;1.0
169;1;1.0;6;16;0.007194333250070798;1.0
169;1;1.0;6;17;0.01788767565405724;1.0
169;1;1.0;6;18;0.020816860446099397;1.0
169;1;1.0;6;19;0.0280479217489282;1.0
169;3;1.0;6;20;0.04044387060734282;3.0
169;1;1.0;6;21;0.016044390658475027;1.0
170;4;2.0;6;10;0.02927265550985251;2.0
170;1;1.0;6;11;0.01959367122919615;1.0
170;1;1.0;6;12;0.026737149250560914;1.0
170;1;1.0;6;13;0.021014366804580242;1.0
170;1;1.0;6;14;0.016185102173069895;1.0
170;1;1.0;6;15;0.01224867264381515;1.0
170;1;1.0;6;16;0.007194333250070798;1.0
170;1;1.0;6;17;0.01788767565405724;1.0
170;6;2.0;6;19;0.036602484754306455;3.0
170;3;1.0;6;20;0.04044387060734282;3.0
171;4;2.0;6;10;0.03542819742682885;2.0
171;1;1.0;6;11;0.036714849980487935;1.0
171;1;1.0;6;12;0.030686040833441463;1.0
171;1;1.0;6;13;0.024963258387460777;1.0
171;1;1.0;6;14;0.02013399375595043;1.0
171;1;1.0;6;15;0.01224867264381515;1.0
171;1;1.0;6;16;0.007194333250070798;1.0
171;1;1.0;6;17;0.01040901697398474;1.0
171;1;1.0;6;18;0.013338201766026899;1.0
171;1;1.0;6;19;0.020569263068855696;1.0
171;21;2.0;6;20;0.04465883444652836;10.5
172;8;4.0;6;10;0.04344335117283215;2.0
172;21;5.0;6;11;0.0393326776642051;4.2
172;6;3.0;6;12;0.03285337691939973;2.0
172;12;5.0;6;13;0.04447984698780641;2.4
172;1;1.0;6;14;0.02013399375595043;1.0
172;1;1.0;6;15;0.01224867264381515;1.0
172;6;3.0;6;16;0.018825410102546857;2.0
172;5;3.0;6;17;0.04477755940782632;1.6666666666666667
172;6;3.0;6;18;0.044961008482777585;2.0
172;6;3.0;6;19;0.04449993776261627;2.0
172;21;2.0;6;20;0.04465883444652836;10.5
172;6;2.0;6;21;0.03876321194648793;3.0
173;1;1.0;6;10;0.036714849980487935;1.0
173;1;1.0;6;11;0.036714849980487935;1.0
173;1;1.0;6;12;0.030686040833441463;1.0
173;1;1.0;6;13;0.024963258387460777;1.0
173;1;1.0;6;14;0.02013399375595043;1.0
173;4;2.0;6;15;0.0296738206819014;2.0
173;4;2.0;6;16;0.02461948128815703;2.0
173;4;2.0;6;17;0.022165739157151386;2.0
173;1;1.0;6;18;0.013338201766026899;1.0
173;1;1.0;6;19;0.020569263068855696;1.0
173;3;1.0;6;20;0.04044387060734282;3.0
174;9;4.0;6;10;0.04231164824817382;2.25
174;4;2.0;6;11;0.04124843093991514;2.0
174;4;2.0;6;12;0.03607705628150958;2.0
174;1;1.0;6;13;0.024963258387460777;1.0
174;4;2.0;6;14;0.03607705628150958;2.0
174;1;1.0;6;15;0.01224867264381515;1.0
174;4;2.0;6;16;0.030439714801243335;2.0
174;4;2.0;6;17;0.027985972670237683;2.0
174;6;2.0;6;18;0.03706355547446777;3.0
174;6;3.0;6;19;0.04449993776261627;2.0
174;11;2.0;6;20;0.04352106000487961;5.5
174;1;1.0;6;21;0.016044390658475027;1.0
175;9;4.0;6;11;0.04079900636171467;2.25
175;6;3.0;6;12;0.038673610432486016;2.0
175;12;5.0;6;13;0.04447984698780641;2.4
175;4;2.0;6;14;0.03607705628150958;2.0
175;1;1.0;6;15;0.01224867264381515;1.0
175;8;4.0;6;16;0.044025993581267756;2.0
175;8;4.0;6;17;0.04157225145026211;2.0
175;6;3.0;6;19;0.04449993776261627;2.0
175;3;1.0;6;20;0.03352251991862878;3.0
175;6;2.0;6;21;0.03876321194648793;3.0
176;7;4.0;6;11;0.04142030145451924;1.75
176;1;1.0;6;12;0.02849066448255219;1.0
176;1;1.0;6;13;0.022767882036571516;1.0
176;1;1.0;6;14;0.017938617405061162;1.0
176;4;2.0;6;15;0.032394353203999415;2.0
176;1;1.0;6;16;0.00499895689918153;1.0
176;1;1.0;6;17;0.00821364062309548;1.0
176;1;1.0;6;18;0.011142825415137635;1.0
176;1;1.0;6;19;0.018373886717966432;1.0
176;1;1.0;6;20;0.02261074066087729;1.0
176;1;1.0;6;21;0.013849014307585769;1.0
177;12;6.0;6;11;0.04270095735157005;2.0
177;7;4.0;6;12;0.040954358267900615;1.75
177;6;3.0;6;13;0.03086597554371289;2.0
177;1;1.0;6;14;0.017938617405061162;1.0
177;6;3.0;6;15;0.030436481047116798;2.0
177;6;3.0;6;16;0.020021962244874198;2.0
177;4;2.0;6;17;0.023362291299478727;2.0
177;5;2.0;6;18;0.04235775948759877;2.5
177;6;3.0;6;19;0.042915463944884505;2.0
177;4;2.0;6;20;0.04336567853885116;2.0
177;1;1.0;6;21;0.013849014307585769;1.0
178;6;3.0;6;11;0.029435164165638655;2.0
178;7;4.0;6;12;0.040954358267900615;1.75
178;10;6.0;6;13;0.043071498153981126;1.6666666666666667
178;4;2.0;6;14;0.03230977066254372;2.0
178;6;3.0;6;15;0.030436481047116798;2.0
178;4;2.0;6;16;0.025816033430484372;2.0
178;1;1.0;6;17;0.00821364062309548;1.0
178;5;2.0;6;18;0.04235775948759877;2.5
178;5;2.0;6;19;0.041896688767437455;2.5
178;4;2.0;6;20;0.04336567853885116;2.0
178;7;3.0;6;21;0.03884792140296669;2.3333333333333335
179;1;1.0;6;11;0.029775212062615214;1.0
179;1;1.0;6;12;0.02849066448255219;1.0
179;1;1.0;6;13;0.022767882036571516;1.0
179;1;1.0;6;15;0.010053296292925881;1.0
179;1;1.0;6;16;0.006610407267289165;1.0
179;4;2.0;6;17;0.025762109990347136;2.0
179;1;1.0;6;18;0.011142825415137635;1.0
179;1;1.0;6;19;0.018373886717966432;1.0
179;1;1.0;6;20;0.017822341954043315;1.0
180;4;2.0;6;11;0.03251013360337052;2.0
180;12;5.0;6;12;0.044831909911369275;2.4
180;10;5.0;6;13;0.04380287599208065;2.0
180;4;2.0;6;14;0.03230977066254372;2.0
180;6;3.0;6;15;0.030436481047116798;2.0
180;6;3.0;6;16;0.02178344638741479;2.0
180;6;4.0;6;17;0.043541341116937526;1.5
180;6;3.0;6;19;0.042915463944884505;2.0
180;5;2.0;6;20;0.037875043947012466;2.5
180;21;3.0;6;21;0.040476169081672404;7.0
183;6;3.0;6;11;0.029435164165638655;2.0
183;1;1.0;6;12;0.02849066448255219;1.0
183;1;1.0;6;13;0.022767882036571516;1.0
183;4;2.0;6;14;0.03230977066254372;2.0
183;4;2.0;6;15;0.032394353203999415;2.0
183;1;1.0;6;16;0.006610407267289165;1.0
183;1;1.0;6;17;0.01022604174262616;1.0
183;6;3.0;6;18;0.04337653466504582;2.0
183;6;3.0;6;19;0.042915463944884505;2.0
183;1;1.0;6;20;0.017822341954043315;1.0
183;1;1.0;6;21;0.013849014307585769;1.0
184;4;2.0;6;11;0.03251013360337052;2.0
184;1;1.0;6;12;0.02849066448255219;1.0
184;1;1.0;6;13;0.022767882036571516;1.0
184;1;1.0;6;14;0.017938617405061162;1.0
184;1;1.0;6;15;0.010053296292925881;1.0
184;1;1.0;6;16;0.006610407267289165;1.0
184;1;1.0;6;17;0.01022604174262616;1.0
184;1;1.0;6;19;0.018373886717966432;1.0
184;1;1.0;6;20;0.017822341954043315;1.0
185;1;1.0;6;11;0.029775212062615214;1.0
185;1;1.0;6;12;0.02849066448255219;1.0
185;1;1.0;6;13;0.022767882036571516;1.0
185;1;1.0;6;14;0.017938617405061162;1.0
185;1;1.0;6;15;0.010053296292925881;1.0
185;1;1.0;6;16;0.006610407267289165;1.0
185;1;1.0;6;17;0.01022604174262616;1.0
185;1;1.0;6;18;0.011142825415137635;1.0
185;1;1.0;6;19;0.018373886717966432;1.0
185;1;1.0;6;20;0.017822341954043315;1.0
185;1;1.0;6;21;0.013849014307585769;1.0
186;1;1.0;6;11;0.029775212062615214;1.0
186;1;1.0;6;12;0.02849066448255219;1.0
186;1;1.0;6;13;0.022767882036571516;1.0
186;1;1.0;6;14;0.017938617405061162;1.0
186;4;2.0;6;15;0.032394353203999415;2.0
186;4;2.0;6;16;0.02781490136992975;2.0
186;4;2.0;6;17;0.025762109990347136;2.0
186;1;1.0;6;18;0.011142825415137635;1.0
186;5;2.0;6;19;0.041896688767437455;2.5
186;4;2.0;6;20;0.04086527953398469;2.0
186;1;1.0;6;21;0.013849014307585769;1.0
187;1;1.0;6;11;0.023019227448566073;1.0
187;1;1.0;6;12;0.012684966748637998;1.0
187;1;1.0;6;13;0.016011897422522375;1.0
187;1;1.0;6;14;0.011182632791012026;1.0
187;1;1.0;6;15;0.009059687732216331;1.0
187;4;2.0;6;16;0.026821292809220194;2.0
187;1;1.0;6;17;0.009232433181916615;1.0
187;1;1.0;6;18;0.01014921685442809;1.0
187;1;1.0;6;19;0.017380278157256884;1.0
187;1;1.0;6;20;0.016828733393333767;1.0
187;7;2.0;6;21;0.04357787404385901;3.5
188;4;2.0;6;11;0.03151652504266097;2.0
188;4;2.0;6;12;0.031316162101834175;2.0
188;1;1.0;6;13;0.016011897422522375;1.0
188;1;1.0;6;14;0.011182632791012026;1.0
188;1;1.0;6;15;0.009059687732216331;1.0
188;1;1.0;6;16;0.005616798706579617;1.0
188;1;1.0;6;17;0.009232433181916615;1.0
188;1;1.0;6;18;0.01014921685442809;1.0
188;1;1.0;6;19;0.017380278157256884;1.0
188;1;1.0;6;20;0.016828733393333767;1.0
188;7;2.0;6;21;0.04357787404385901;3.5
189;4;2.0;6;11;0.03151652504266097;2.0
189;6;3.0;6;12;0.02987236698300335;2.0
189;6;3.0;6;13;0.02987236698300335;2.0
189;1;1.0;6;14;0.011182632791012026;1.0
189;4;2.0;6;15;0.03140074464328987;2.0
189;1;1.0;6;16;0.005616798706579617;1.0
189;3;2.0;6;17;0.044880380265164464;1.5
189;1;1.0;6;18;0.01014921685442809;1.0
189;1;1.0;6;19;0.017380278157256884;1.0
189;4;2.0;6;20;0.03987167097327514;2.0
189;1;1.0;6;21;0.012855405746876224;1.0
191;1;1.0;6;11;0.023019227448566073;1.0
191;1;1.0;6;12;0.012684966748637998;1.0
191;1;1.0;6;13;0.016011897422522375;1.0
191;4;2.0;6;14;0.031316162101834175;2.0
191;1;1.0;6;15;0.009059687732216331;1.0
191;1;1.0;6;16;0.005616798706579617;1.0
191;1;1.0;6;17;0.009232433181916615;1.0
191;1;1.0;6;19;0.017380278157256884;1.0
191;1;1.0;6;20;0.03259390979990728;1.0
191;1;1.0;6;21;0.012855405746876224;1.0
192;1;1.0;6;11;0.023019227448566073;1.0
192;1;1.0;6;12;0.012684966748637998;1.0
192;1;1.0;6;13;0.016011897422522375;1.0
192;1;1.0;6;14;0.011182632791012026;1.0
192;1;1.0;6;15;0.009059687732216331;1.0
192;1;1.0;6;17;0.009232433181916615;1.0
192;1;1.0;6;18;0.01014921685442809;1.0
192;1;1.0;6;20;0.03259390979990728;1.0
192;1;1.0;6;21;0.012855405746876224;1.0
193;6;3.0;6;11;0.02844155560492909;2.0
193;1;1.0;6;12;0.012684966748637998;1.0
193;4;2.0;6;13;0.031316162101834175;2.0
193;1;1.0;6;14;0.011182632791012026;1.0
193;1;1.0;6;15;0.009059687732216331;1.0
193;4;2.0;6;16;0.026821292809220194;2.0
193;1;1.0;6;17;0.009232433181916615;1.0
193;1;1.0;6;18;0.01014921685442809;1.0
193;1;1.0;6;19;0.017380278157256884;1.0
193;1;1.0;6;20;0.03259390979990728;1.0
193;11;2.0;6;21;0.04407304468433114;5.5
194;4;2.0;6;11;0.03151652504266097;2.0
194;1;1.0;6;12;0.012684966748637998;1.0
194;4;2.0;6;13;0.031316162101834175;2.0
194;1;1.0;6;14;0.011182632791012026;1.0
194;1;1.0;6;15;0.010646753232385717;1.0
194;1;1.0;6;16;0.007203864206749001;1.0
194;3;2.0;6;17;0.044880380265164464;1.5
194;1;1.0;6;18;0.01640822127309573;1.0
194;1;1.0;6;19;0.023639282575924542;1.0
194;6;2.0;6;20;0.044818269550139955;3.0
194;1;1.0;6;21;0.012855405746876224;1.0
196;1;1.0;6;11;0.023019227448566073;1.0
196;4;2.0;6;12;0.031316162101834175;2.0
196;4;2.0;6;13;0.031316162101834175;2.0
196;1;1.0;6;14;0.011182632791012026;1.0
196;4;2.0;6;15;0.03140074464328987;2.0
196;1;1.0;6;16;0.007203864206749001;1.0
196;1;1.0;6;17;0.015491437600584256;1.0
196;6;3.0;6;18;0.04238292610433627;2.0
196;1;1.0;6;19;0.023639282575924542;1.0
196;6;2.0;6;20;0.044818269550139955;3.0
196;1;1.0;6;21;0.012855405746876224;1.0
197;1;1.0;6;11;0.023019227448566073;1.0
197;1;1.0;6;12;0.012684966748637998;1.0
197;4;2.0;6;13;0.031316162101834175;2.0
197;1;1.0;6;14;0.011182632791012026;1.0
197;4;2.0;6;15;0.03140074464328987;2.0
197;1;1.0;6;16;0.007203864206749001;1.0
197;1;1.0;6;17;0.015491437600584256;1.0
197;5;2.0;6;18;0.04136415092688922;2.5
197;1;1.0;6;19;0.023639282575924542;1.0
197;1;1.0;6;20;0.03259390979990728;1.0
197;21;2.0;6;21;0.04150116603406862;10.5
198;4;2.0;6;11;0.040815704347802025;2.0
198;4;2.0;6;12;0.04061534140697523;2.0
198;1;1.0;6;13;0.02719625985455043;1.0
198;1;1.0;6;14;0.023885440610831057;1.0
198;1;1.0;6;15;0.024972846073131195;1.0
198;4;2.0;6;16;0.03612047211436126;2.0
198;4;2.0;6;17;0.03562790085179415;2.0
198;1;1.0;6;18;0.021276386345071847;1.0
198;6;2.0;6;19;0.035819900592111764;3.0
198;3;1.0;6;20;0.035486828458833025;3.0
198;21;2.0;6;21;0.04150116603406862;10.5
199;4;2.0;6;11;0.040815704347802025;2.0
199;4;2.0;6;12;0.04061534140697523;2.0
199;1;1.0;6;13;0.02719625985455043;1.0
199;1;1.0;6;14;0.023885440610831057;1.0
199;4;2.0;6;15;0.04069992394843092;2.0
199;4;2.0;6;16;0.03612047211436126;2.0
199;1;1.0;6;17;0.031015907628861614;1.0
199;1;1.0;6;18;0.021276386345071847;1.0
199;1;1.0;6;19;0.03686093063681644;1.0
199;7;2.0;6;20;0.041055381947668154;3.5
199;1;1.0;6;21;0.029958399891651513;1.0
201;1;1.0;6;10;0.034203589880594125;1.0
201;1;1.0;6;11;0.034203589880594125;1.0
201;1;1.0;6;12;0.02386932918066605;1.0
201;1;1.0;6;13;0.02719625985455043;1.0
201;6;3.0;6;14;0.031667865199249974;2.0
201;1;1.0;6;15;0.024972846073131195;1.0
201;1;1.0;6;16;0.02152995704749448;1.0
201;1;1.0;6;17;0.031015907628861614;1.0
201;1;1.0;6;18;0.021276386345071847;1.0
201;6;3.0;6;19;0.04371735360042158;2.0
201;3;1.0;6;20;0.035486828458833025;3.0
202;4;2.0;6;10;0.035188441552872866;2.0
202;1;1.0;6;11;0.02242797109302865;1.0
202;1;1.0;6;12;0.012093710393100573;1.0
202;1;1.0;6;13;0.015420641066984953;1.0
202;1;1.0;6;14;0.012109821823265582;1.0
202;1;1.0;6;15;0.013197227285565723;1.0
202;1;1.0;6;16;0.009754338259929007;1.0
202;6;3.0;6;17;0.02053254466336925;2.0
202;2;1.0;6;18;0.0353518967185823;2.0
202;3;1.0;6;19;0.03465767001143786;3.0
202;1;1.0;6;20;0.04255450803321842;1.0
202;1;1.0;6;21;0.0203229548399281;1.0
203;1;1.0;6;10;0.02242797109302865;1.0
203;1;1.0;6;12;0.012093710393100573;1.0
203;1;1.0;6;13;0.015420641066984953;1.0
203;1;1.0;6;14;0.012109821823265582;1.0
203;1;1.0;6;16;0.009754338259929007;1.0
203;2;1.0;6;17;0.0430773009155149;2.0
203;3;1.0;6;19;0.03465767001143786;3.0
203;1;1.0;6;21;0.0203229548399281;1.0
204;1;1.0;6;10;0.02242797109302865;1.0
204;1;1.0;6;11;0.02242797109302865;1.0
204;1;1.0;6;12;0.012093710393100573;1.0
204;4;2.0;6;13;0.03266031287640952;2.0
204;1;1.0;6;14;0.012109821823265582;1.0
204;1;1.0;6;15;0.013197227285565723;1.0
204;1;1.0;6;16;0.009754338259929007;1.0
204;2;1.0;6;17;0.0430773009155149;2.0
204;5;2.0;6;18;0.04156724539274455;2.5
204;3;1.0;6;19;0.03465767001143786;3.0
204;1;1.0;6;20;0.04255450803321842;1.0
204;1;1.0;6;21;0.0203229548399281;1.0
205;1;1.0;6;10;0.02242797109302865;1.0
205;4;2.0;6;12;0.0292220049441142;2.0
205;4;2.0;6;13;0.03266031287640952;2.0
205;1;1.0;6;14;0.012109821823265582;1.0
205;1;1.0;6;15;0.013197227285565723;1.0
205;1;1.0;6;16;0.009754338259929007;1.0
205;2;1.0;6;17;0.0430773009155149;2.0
205;2;1.0;6;18;0.0353518967185823;2.0
205;1;1.0;6;20;0.04255450803321842;1.0
