delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
118;4;2.0;5;10;0.0392965174825877;2.0
118;4;2.0;5;11;0.0392965174825877;2.0
118;1;1.0;5;12;0.008800665870997055;1.0
118;1;1.0;5;13;0.03143609499028069;1.0
118;1;1.0;5;14;0.015195777633207173;1.0
118;1;1.0;5;15;0.02467319246657752;1.0
118;1;1.0;5;16;0.014567020480906181;1.0
118;1;1.0;5;17;0.004683014509963004;1.0
118;5;2.0;5;18;0.028681316952229915;2.5
118;1;1.0;5;19;0.012978923890930492;1.0
118;1;1.0;5;20;0.01278715722497871;1.0
119;9;4.0;5;10;0.0432767103750123;2.25
119;1;1.0;5;11;0.008800665870997055;1.0
119;4;2.0;5;12;0.0392965174825877;2.0
119;4;2.0;5;13;0.0392965174825877;2.0
119;4;2.0;5;14;0.03948005772801522;2.0
119;5;2.0;5;15;0.02863248542203479;2.5
119;1;1.0;5;16;0.014567020480906181;1.0
119;4;2.0;5;17;0.03803168902755884;2.0
119;5;2.0;5;18;0.028681316952229915;2.5
119;1;1.0;5;19;0.012978923890930492;1.0
119;1;1.0;5;20;0.01278715722497871;1.0
119;5;2.0;5;21;0.033167821801957445;2.5
120;6;3.0;5;10;0.04261685928743836;2.0
120;1;1.0;5;11;0.008800665870997055;1.0
120;1;1.0;5;12;0.008800665870997055;1.0
120;1;1.0;5;13;0.03143609499028069;1.0
120;1;1.0;5;14;0.015195777633207173;1.0
120;5;2.0;5;15;0.02863248542203479;2.5
120;5;2.0;5;16;0.02247158336890547;2.5
120;1;1.0;5;17;0.004683014509963004;1.0
120;5;2.0;5;18;0.028681316952229915;2.5
120;5;2.0;5;19;0.03134718597738037;2.5
120;1;1.0;5;20;0.01278715722497871;1.0
120;1;1.0;5;21;0.01278715722497871;1.0
121;3;2.0;5;10;0.03951374410175251;1.5
121;1;1.0;5;11;0.007493166033840209;1.0
121;3;2.0;5;12;0.03951374410175251;1.5
121;1;1.0;5;14;0.013888277796050324;1.0
121;1;1.0;5;15;0.01962375872551432;1.0
121;1;1.0;5;16;0.013259520643749332;1.0
121;1;1.0;5;17;0.003375514672806157;1.0
121;1;1.0;5;18;0.017390467637130688;1.0
121;1;1.0;5;19;0.011671424053773645;1.0
121;1;1.0;5;20;0.011479657387821862;1.0
121;1;1.0;5;21;0.011479657387821862;1.0
122;3;2.0;5;10;0.03951374410175251;1.5
122;3;2.0;5;11;0.03951374410175251;1.5
122;1;1.0;5;12;0.007493166033840209;1.0
122;3;2.0;5;13;0.03951374410175251;1.5
122;3;2.0;5;14;0.04104863748337864;1.5
122;1;1.0;5;15;0.01962375872551432;1.0
122;4;2.0;5;16;0.039419095113566345;2.0
122;1;1.0;5;17;0.003375514672806157;1.0
122;6;3.0;5;18;0.04054587510205119;2.0
122;6;3.0;5;19;0.04349404532632636;2.0
122;5;2.0;5;20;0.03843880730502121;2.5
122;1;1.0;5;21;0.011479657387821862;1.0
123;3;2.0;5;10;0.03951374410175251;1.5
123;3;2.0;5;11;0.03951374410175251;1.5
123;1;1.0;5;12;0.007493166033840209;1.0
123;1;1.0;5;13;0.030128595153123834;1.0
123;1;1.0;5;14;0.013888277796050324;1.0
123;4;2.0;5;15;0.041838063262789306;2.0
123;1;1.0;5;16;0.013259520643749332;1.0
123;1;1.0;5;17;0.003375514672806157;1.0
123;1;1.0;5;18;0.017390467637130688;1.0
123;1;1.0;5;19;0.011671424053773645;1.0
123;1;1.0;5;20;0.011479657387821862;1.0
123;1;1.0;5;21;0.011479657387821862;1.0
124;1;1.0;5;10;0.03289085235103988;1.0
124;6;3.0;5;11;0.04285357327818302;2.0
124;4;2.0;5;12;0.04163381348649082;2.0
124;4;2.0;5;13;0.04163381348649082;2.0
124;1;1.0;5;14;0.04284541006762927;1.0
124;4;1.0;5;15;0.02116286740368131;4.0
124;1;1.0;5;16;0.033944345657325244;1.0
124;4;2.0;5;17;0.03650935349517065;2.0
124;5;2.0;5;18;0.027158981419841723;2.5
124;1;1.0;5;19;0.03235624906734956;1.0
124;1;1.0;5;20;0.03216448240139778;1.0
124;1;1.0;5;21;0.03216448240139778;1.0
125;6;3.0;5;10;0.04344237826376148;2.0
125;4;2.0;5;11;0.04163381348649082;2.0
125;6;3.0;5;12;0.04285357327818302;2.0
125;4;2.0;5;13;0.04163381348649082;2.0
125;9;4.0;5;14;0.037618912211354195;2.25
125;5;2.0;5;15;0.027227847522031536;2.5
125;6;3.0;5;16;0.04491827620183323;2.0
125;6;3.0;5;17;0.04102807163346759;2.0
125;1;1.0;5;18;0.0380752926507066;1.0
125;9;4.0;5;19;0.04330774969170126;2.25
125;5;2.0;5;20;0.04453705079506014;2.5
125;1;1.0;5;21;0.03216448240139778;1.0
126;3;2.0;5;10;0.04374083302498088;1.5
126;6;3.0;5;11;0.04185297323541132;2.0
126;1;1.0;5;12;0.019045589519181887;1.0
126;1;1.0;5;13;0.041681018638465524;1.0
126;1;1.0;5;14;0.025440701281392017;1.0
126;7;3.0;5;15;0.03345962354958614;2.3333333333333335
126;1;1.0;5;16;0.028974018777703246;1.0
126;1;1.0;5;17;0.00435001296155119;1.0
126;1;1.0;5;18;0.018364965925875727;1.0
126;1;1.0;5;19;0.012645922342518684;1.0
126;1;1.0;5;20;0.02466300316675459;1.0
126;1;1.0;5;21;0.02466300316675459;1.0
127;6;3.0;5;10;0.04244177822098978;2.0
127;3;2.0;5;11;0.04374083302498088;1.5
127;1;1.0;5;12;0.019045589519181887;1.0
127;1;1.0;5;13;0.041681018638465524;1.0
127;1;1.0;5;14;0.025440701281392017;1.0
127;5;2.0;5;15;0.03063045547518308;2.5
127;5;2.0;5;16;0.02821148732596012;2.5
127;4;2.0;5;17;0.029031593139404625;2.0
127;4;2.0;5;18;0.03871223729621986;2.0
127;6;3.0;5;19;0.043177406266253826;2.0
127;1;1.0;5;20;0.02466300316675459;1.0
127;1;1.0;5;21;0.02466300316675459;1.0
128;3;2.0;5;10;0.04374083302498088;1.5
128;6;3.0;5;11;0.04185297323541132;2.0
128;3;2.0;5;12;0.04374083302498088;1.5
128;7;4.0;5;13;0.04378438991723716;1.75
128;1;1.0;5;14;0.025440701281392017;1.0
128;5;2.0;5;15;0.03063045547518308;2.5
128;5;2.0;5;16;0.02821148732596012;2.5
128;4;2.0;5;17;0.029031593139404625;2.0
128;1;1.0;5;18;0.018364965925875727;1.0
128;4;2.0;5;19;0.04137810632137032;2.0
128;1;1.0;5;20;0.02466300316675459;1.0
128;1;1.0;5;21;0.02466300316675459;1.0
129;6;3.0;5;10;0.04244177822098978;2.0
129;6;3.0;5;11;0.04185297323541132;2.0
129;6;3.0;5;12;0.04185297323541132;2.0
129;3;2.0;5;13;0.041569948190339774;1.5
129;3;2.0;5;14;0.0431048415719659;1.5
129;5;2.0;5;15;0.03063045547518308;2.5
129;5;2.0;5;16;0.02821148732596012;2.5
129;7;4.0;5;17;0.041155021710227224;1.75
129;4;2.0;5;18;0.03871223729621986;2.0
129;6;3.0;5;19;0.043177406266253826;2.0
129;5;2.0;5;20;0.03596196265676149;2.5
129;1;1.0;5;21;0.02466300316675459;1.0
130;3;2.0;5;10;0.041569948190339774;1.5
130;1;1.0;5;11;0.019045589519181887;1.0
130;1;1.0;5;12;0.019045589519181887;1.0
130;3;2.0;5;13;0.041569948190339774;1.5
130;3;2.0;5;14;0.0431048415719659;1.5
130;1;1.0;5;15;0.03975093258117996;1.0
130;1;1.0;5;16;0.028974018777703246;1.0
130;4;2.0;5;17;0.029031593139404625;2.0
130;4;2.0;5;18;0.03871223729621986;2.0
130;4;2.0;5;19;0.04137810632137032;2.0
130;5;2.0;5;20;0.03596196265676149;2.5
130;5;2.0;5;21;0.035341256796826044;2.5
131;6;3.0;5;10;0.04244177822098978;2.0
131;6;3.0;5;11;0.04185297323541132;2.0
131;6;3.0;5;12;0.04185297323541132;2.0
131;3;2.0;5;13;0.041569948190339774;1.5
131;6;3.0;5;14;0.042567677390749195;2.0
131;9;4.0;5;15;0.04150337343102865;2.25
131;12;5.0;5;16;0.03703161280031276;2.4
131;6;3.0;5;17;0.039389716716120314;2.0
131;6;3.0;5;18;0.04022923604197866;2.0
131;1;1.0;5;19;0.012645922342518684;1.0
131;7;3.0;5;20;0.034228386882496305;2.3333333333333335
131;1;1.0;5;21;0.02466300316675459;1.0
131;4;2.0;5;9;0.03390086173824054;2.0
131;5;2.0;5;22;0.035341256796826044;2.5
132;13;3.0;5;10;0.04476779323648059;4.333333333333333
132;5;2.0;5;11;0.02991039282349281;2.5
132;7;3.0;5;12;0.03503498340227467;2.3333333333333335
132;5;2.0;5;13;0.024123167152380273;2.5
132;5;2.0;5;14;0.02430670739780779;2.5
132;12;5.0;5;15;0.03703161280031276;2.4
132;7;3.0;5;16;0.03709968632592489;2.3333333333333335
132;4;2.0;5;17;0.04381815332487056;2.0
132;5;2.0;5;18;0.031020634249279432;2.5
132;7;3.0;5;19;0.04062051692145603;2.3333333333333335
132;7;3.0;5;20;0.03876194534887934;2.3333333333333335
132;1;1.0;5;21;0.02029352538517581;1.0
132;1;1.0;5;9;0.039294482096564706;1.0
132;5;2.0;5;22;0.03747613334175245;2.5
133;1;1.0;5;10;0.04120780682549429;1.0
133;1;1.0;5;11;0.04476725277987355;1.0
133;1;1.0;5;12;0.04476725277987355;1.0
133;3;1.0;5;13;0.02799661572384892;3.0
133;5;2.0;5;14;0.02430670739780779;2.5
133;5;2.0;5;15;0.030677015815440144;2.5
133;1;1.0;5;16;0.027870226304546324;1.0
133;1;1.0;5;17;0.012189382670160101;1.0
133;5;2.0;5;18;0.031020634249279432;2.5
133;1;1.0;5;19;0.0204852920511276;1.0
133;1;1.0;5;20;0.02029352538517581;1.0
133;1;1.0;5;21;0.02029352538517581;1.0
134;1;1.0;5;10;0.04120780682549429;1.0
134;1;1.0;5;11;0.04476725277987355;1.0
134;5;2.0;5;12;0.02991039282349281;2.5
134;3;1.0;5;13;0.02799661572384892;3.0
134;7;3.0;5;14;0.035749687557612556;2.3333333333333335
134;1;1.0;5;15;0.03864714010802303;1.0
134;5;2.0;5;16;0.02825804766621719;2.5
134;4;2.0;5;17;0.04381815332487056;2.0
134;5;2.0;5;18;0.031020634249279432;2.5
134;5;2.0;5;19;0.03324366712407804;2.5
134;1;1.0;5;20;0.02029352538517581;1.0
134;1;1.0;5;21;0.02029352538517581;1.0
134;1;1.0;5;9;0.039294482096564706;1.0
134;1;1.0;5;8;0.039294482096564706;1.0
134;1;1.0;5;22;0.02029352538517581;1.0
135;4;2.0;5;10;0.041044156233580285;2.0
135;7;4.0;5;11;0.0446711744363535;1.75
135;6;3.0;5;12;0.04374709186054336;2.0
135;6;3.0;5;13;0.04374709186054336;2.0
135;4;2.0;5;14;0.041060005659227426;2.0
135;7;3.0;5;15;0.03144587214612831;2.3333333333333335
135;13;6.0;5;16;0.03997570707248819;2.1666666666666665
135;6;3.0;5;17;0.041921590215827934;2.0
135;9;4.0;5;18;0.042037679757307135;2.25
135;9;4.0;5;19;0.043994572427324484;2.25
135;9;4.0;5;20;0.04213600085474779;2.25
135;5;2.0;5;21;0.031378430746195354;2.5
135;7;3.0;5;9;0.038478782444264815;2.3333333333333335
135;5;2.0;5;22;0.031378430746195354;2.5
136;6;3.0;5;10;0.044335896846121825;2.0
136;1;1.0;5;11;0.03696285651639802;1.0
136;1;1.0;5;12;0.03696285651639802;1.0
136;3;1.0;5;13;0.02597944513148592;3.0
136;4;2.0;5;14;0.041060005659227426;2.0
136;1;1.0;5;15;0.03967015954416322;1.0
136;1;1.0;5;16;0.028893245740686514;1.0
136;1;1.0;5;17;0.013212402106300291;1.0
136;1;1.0;5;18;0.027227355070624834;1.0
136;1;1.0;5;19;0.021508311487267787;1.0
136;5;2.0;5;20;0.0319991366061308;2.5
136;1;1.0;5;21;0.021316544821316005;1.0
137;6;3.0;5;10;0.044335896846121825;2.0
137;6;3.0;5;11;0.04374709186054336;2.0
137;1;1.0;5;12;0.03696285651639802;1.0
137;4;2.0;5;13;0.040876465413799905;2.0
137;4;2.0;5;14;0.041060005659227426;2.0
137;1;1.0;5;15;0.03967015954416322;1.0
137;1;1.0;5;16;0.028893245740686514;1.0
137;4;2.0;5;17;0.03772045072931346;2.0
137;6;3.0;5;18;0.04276110954168628;2.0
137;1;1.0;5;19;0.021508311487267787;1.0
137;5;2.0;5;20;0.0319991366061308;2.5
137;5;2.0;5;21;0.031378430746195354;2.5
138;9;4.0;5;10;0.04478905208695865;2.25
138;1;1.0;5;11;0.03696285651639802;1.0
138;4;2.0;5;12;0.040876465413799905;2.0
138;6;3.0;5;13;0.04374709186054336;2.0
138;6;3.0;5;14;0.04446179601588124;2.0
138;7;3.0;5;15;0.03144587214612831;2.3333333333333335
138;5;2.0;5;16;0.022160345070660097;2.5
138;4;2.0;5;17;0.03772045072931346;2.0
138;6;3.0;5;18;0.04276110954168628;2.0
138;5;2.0;5;19;0.027145964528520947;2.5
138;7;3.0;5;20;0.03310813116908276;2.3333333333333335
138;1;1.0;5;21;0.021316544821316005;1.0
138;1;1.0;5;9;0.031490085833089175;1.0
138;1;1.0;5;8;0.031490085833089175;1.0
138;1;1.0;5;22;0.021316544821316005;1.0
139;1;1.0;5;10;0.02003076230160371;1.0
139;4;2.0;5;11;0.040876465413799905;2.0
139;6;3.0;5;12;0.04374709186054336;2.0
139;6;3.0;5;13;0.04374709186054336;2.0
139;4;2.0;5;14;0.041060005659227426;2.0
139;5;2.0;5;15;0.024579313219883058;2.5
139;5;2.0;5;16;0.022160345070660097;2.5
139;1;1.0;5;17;0.013212402106300291;1.0
139;5;2.0;5;18;0.024922931653722346;2.5
139;9;4.0;5;19;0.043994572427324484;2.25
139;5;2.0;5;20;0.0319991366061308;2.5
139;5;2.0;5;21;0.031378430746195354;2.5
139;1;1.0;5;9;0.01811743757267413;1.0
139;1;1.0;5;22;0.021316544821316005;1.0
140;1;1.0;5;10;0.02003076230160371;1.0
140;4;2.0;5;11;0.040876465413799905;2.0
140;1;1.0;5;12;0.02359020825598296;1.0
140;6;3.0;5;13;0.04374709186054336;2.0
140;1;1.0;5;14;0.03890590518701233;1.0
140;5;2.0;5;15;0.024579313219883058;2.5
140;1;1.0;5;16;0.028893245740686514;1.0
140;1;1.0;5;17;0.013212402106300291;1.0
140;1;1.0;5;18;0.027227355070624834;1.0
140;1;1.0;5;19;0.021508311487267787;1.0
140;1;1.0;5;20;0.021316544821316005;1.0
140;5;2.0;5;21;0.031378430746195354;2.5
141;6;3.0;5;10;0.044335896846121825;2.0
141;4;2.0;5;11;0.040876465413799905;2.0
141;6;3.0;5;12;0.04374709186054336;2.0
141;12;5.0;5;13;0.03513302156438148;2.4
141;6;3.0;5;14;0.04446179601588124;2.0
141;7;3.0;5;15;0.03144587214612831;2.3333333333333335
141;5;2.0;5;16;0.022160345070660097;2.5
141;6;3.0;5;17;0.041921590215827934;2.0
141;5;2.0;5;18;0.024922931653722346;2.5
141;7;3.0;5;19;0.03496670274165945;2.3333333333333335
141;12;5.0;5;20;0.039168209517085335;2.4
141;1;1.0;5;21;0.021316544821316005;1.0
141;1;1.0;5;9;0.01811743757267413;1.0
142;4;2.0;5;10;0.041044156233580285;2.0
142;4;2.0;5;11;0.040876465413799905;2.0
142;1;1.0;5;12;0.02359020825598296;1.0
142;2;1.0;5;13;0.03638274255074121;2.0
142;4;2.0;5;14;0.041060005659227426;2.0
142;1;1.0;5;15;0.03967015954416322;1.0
142;1;1.0;5;16;0.028893245740686514;1.0
142;1;1.0;5;17;0.013212402106300291;1.0
142;1;1.0;5;18;0.027227355070624834;1.0
142;5;2.0;5;19;0.027145964528520947;2.5
142;5;2.0;5;20;0.0319991366061308;2.5
142;1;1.0;5;21;0.021316544821316005;1.0
143;1;1.0;5;10;0.02003076230160371;1.0
143;6;3.0;5;11;0.04374709186054336;2.0
143;4;2.0;5;12;0.040876465413799905;2.0
143;2;1.0;5;13;0.03638274255074121;2.0
143;6;3.0;5;14;0.04446179601588124;2.0
143;7;3.0;5;15;0.03144587214612831;2.3333333333333335
143;5;2.0;5;16;0.022160345070660097;2.5
143;7;4.0;5;17;0.043480199363197726;1.75
143;5;2.0;5;18;0.024922931653722346;2.5
143;9;4.0;5;19;0.043994572427324484;2.25
143;7;3.0;5;20;0.03310813116908276;2.3333333333333335
143;1;1.0;5;21;0.021316544821316005;1.0
144;4;2.0;5;10;0.041044156233580285;2.0
144;1;1.0;5;11;0.02359020825598296;1.0
144;4;2.0;5;12;0.040876465413799905;2.0
144;4;2.0;5;13;0.040876465413799905;2.0
144;1;1.0;5;14;0.04324882236585851;1.0
144;5;2.0;5;15;0.024579313219883058;2.5
144;1;1.0;5;16;0.03323616291953269;1.0
144;4;2.0;5;17;0.03772045072931346;2.0
144;1;1.0;5;18;0.027227355070624834;1.0
144;1;1.0;5;19;0.021508311487267787;1.0
144;1;1.0;5;20;0.021316544821316005;1.0
144;1;1.0;5;21;0.021316544821316005;1.0
145;4;2.0;5;10;0.041044156233580285;2.0
145;1;1.0;5;11;0.02359020825598296;1.0
145;4;2.0;5;12;0.040876465413799905;2.0
145;2;1.0;5;13;0.03638274255074121;2.0
145;1;1.0;5;14;0.04324882236585851;1.0
145;1;1.0;5;15;0.0440130767230094;1.0
145;1;1.0;5;16;0.03323616291953269;1.0
145;1;1.0;5;17;0.013212402106300291;1.0
145;5;2.0;5;18;0.024922931653722346;2.5
145;1;1.0;5;19;0.021508311487267787;1.0
145;1;1.0;5;20;0.021316544821316005;1.0
145;13;6.0;5;21;0.040194337132807394;2.1666666666666665
146;6;3.0;5;10;0.044335896846121825;2.0
146;6;3.0;5;11;0.04374709186054336;2.0
146;1;1.0;5;12;0.02359020825598296;1.0
146;4;2.0;5;13;0.040876465413799905;2.0
146;4;2.0;5;14;0.041060005659227426;2.0
146;1;1.0;5;15;0.0440130767230094;1.0
146;1;1.0;5;16;0.03323616291953269;1.0
146;1;1.0;5;17;0.013212402106300291;1.0
146;5;2.0;5;18;0.024922931653722346;2.5
146;1;1.0;5;19;0.021508311487267787;1.0
146;5;2.0;5;20;0.0319991366061308;2.5
146;5;2.0;5;21;0.031378430746195354;2.5
147;1;1.0;5;10;0.014776906041365084;1.0
147;1;1.0;5;11;0.018336351995744335;1.0
147;1;1.0;5;12;0.018336351995744335;1.0
147;1;1.0;5;13;0.04097178111502798;1.0
147;4;2.0;5;14;0.041060005659227426;2.0
147;1;1.0;5;15;0.0440130767230094;1.0
147;1;1.0;5;16;0.03323616291953269;1.0
147;1;1.0;5;17;0.013212402106300291;1.0
147;5;2.0;5;18;0.024922931653722346;2.5
147;1;1.0;5;19;0.021508311487267787;1.0
147;5;2.0;5;20;0.0319991366061308;2.5
147;1;1.0;5;21;0.021316544821316005;1.0
148;1;1.0;5;10;0.014776906041365084;1.0
148;4;2.0;5;11;0.040876465413799905;2.0
148;4;2.0;5;12;0.040876465413799905;2.0
148;4;2.0;5;13;0.040876465413799905;2.0
148;4;2.0;5;14;0.041060005659227426;2.0
148;5;2.0;5;15;0.024579313219883058;2.5
148;5;2.0;5;16;0.022160345070660097;2.5
148;6;3.0;5;17;0.041921590215827934;2.0
148;6;3.0;5;18;0.04276110954168628;2.0
148;7;3.0;5;19;0.03496670274165945;2.3333333333333335
148;1;1.0;5;20;0.021316544821316005;1.0
148;5;2.0;5;21;0.031378430746195354;2.5
148;4;2.0;5;9;0.0408916115841288;2.0
148;1;1.0;5;22;0.021316544821316005;1.0
149;1;1.0;5;10;0.014776906041365084;1.0
149;1;1.0;5;11;0.018336351995744335;1.0
149;1;1.0;5;12;0.018336351995744335;1.0
149;1;1.0;5;13;0.04097178111502798;1.0
149;6;3.0;5;14;0.04446179601588124;2.0
149;7;3.0;5;15;0.03144587214612831;2.3333333333333335
149;1;1.0;5;16;0.03323616291953269;1.0
149;4;2.0;5;17;0.03772045072931346;2.0
149;1;1.0;5;18;0.027227355070624834;1.0
149;1;1.0;5;19;0.021508311487267787;1.0
149;1;1.0;5;20;0.021316544821316005;1.0
149;1;1.0;5;21;0.021316544821316005;1.0
150;6;3.0;5;10;0.044335896846121825;2.0
150;1;1.0;5;11;0.018336351995744335;1.0
150;4;2.0;5;12;0.040876465413799905;2.0
150;4;2.0;5;13;0.040876465413799905;2.0
150;1;1.0;5;14;0.032922360451477825;1.0
150;7;3.0;5;15;0.03144587214612831;2.3333333333333335
150;5;2.0;5;16;0.022160345070660097;2.5
150;4;2.0;5;17;0.03772045072931346;2.0
150;5;2.0;5;18;0.024922931653722346;2.5
150;5;2.0;5;19;0.027145964528520947;2.5
150;1;1.0;5;20;0.021316544821316005;1.0
150;1;1.0;5;21;0.021316544821316005;1.0
151;1;1.0;5;10;0.014776906041365084;1.0
151;1;1.0;5;11;0.018336351995744335;1.0
151;1;1.0;5;12;0.018336351995744335;1.0
151;4;2.0;5;13;0.040876465413799905;2.0
151;4;2.0;5;14;0.041060005659227426;2.0
151;1;1.0;5;15;0.0440130767230094;1.0
151;9;4.0;5;16;0.03948962202757082;2.25
151;6;3.0;5;17;0.041921590215827934;2.0
151;6;3.0;5;18;0.04276110954168628;2.0
151;1;1.0;5;19;0.021508311487267787;1.0
151;5;2.0;5;20;0.0319991366061308;2.5
151;1;1.0;5;21;0.021316544821316005;1.0
152;6;3.0;5;10;0.044335896846121825;2.0
152;4;2.0;5;11;0.040876465413799905;2.0
152;12;5.0;5;12;0.03513302156438148;2.4
152;4;2.0;5;13;0.040876465413799905;2.0
152;1;1.0;5;14;0.013945919040483534;1.0
152;9;4.0;5;15;0.03948962202757082;2.25
152;5;2.0;5;16;0.022160345070660097;2.5
152;12;5.0;5;17;0.032631626121542724;2.4
152;9;4.0;5;18;0.042037679757307135;2.25
152;7;3.0;5;19;0.03496670274165945;2.3333333333333335
152;5;2.0;5;20;0.0319991366061308;2.5
152;1;1.0;5;21;0.025039181361876658;1.0
153;1;1.0;5;10;0.012623412932415487;1.0
153;1;1.0;5;11;0.012623412932415487;1.0
153;1;1.0;5;12;0.012623412932415487;1.0
153;1;1.0;5;13;0.0352588420516991;1.0
153;1;1.0;5;14;0.013945919040483534;1.0
153;5;2.0;5;15;0.024579313219883058;2.5
153;5;2.0;5;16;0.022160345070660097;2.5
153;1;1.0;5;18;0.028546891041627255;1.0
153;1;1.0;5;19;0.02282784745827021;1.0
153;1;1.0;5;20;0.022636080792318426;1.0
153;1;1.0;5;21;0.025039181361876658;1.0
154;6;3.0;5;10;0.044335896846121825;2.0
154;1;1.0;5;11;0.012623412932415487;1.0
154;6;3.0;5;12;0.04374709186054336;2.0
154;1;1.0;5;13;0.0352588420516991;1.0
154;1;1.0;5;14;0.013945919040483534;1.0
154;5;2.0;5;15;0.024579313219883058;2.5
154;7;3.0;5;16;0.03144587214612831;2.3333333333333335
154;4;2.0;5;17;0.03772045072931346;2.0
154;1;1.0;5;18;0.028546891041627255;1.0
154;1;1.0;5;19;0.02282784745827021;1.0
154;5;2.0;5;20;0.0319991366061308;2.5
154;1;1.0;5;21;0.025039181361876658;1.0
155;6;3.0;5;10;0.044335896846121825;2.0
155;4;2.0;5;11;0.040876465413799905;2.0
155;6;3.0;5;12;0.04374709186054336;2.0
155;1;1.0;5;13;0.0352588420516991;1.0
155;4;2.0;5;14;0.041060005659227426;2.0
155;7;3.0;5;15;0.03144587214612831;2.3333333333333335
155;1;1.0;5;16;0.021554193082062058;1.0
155;4;2.0;5;17;0.03772045072931346;2.0
155;1;1.0;5;18;0.028546891041627255;1.0
155;1;1.0;5;19;0.02282784745827021;1.0
155;1;1.0;5;20;0.022636080792318426;1.0
156;1;1.0;5;10;0.012623412932415487;1.0
156;1;1.0;5;11;0.012623412932415487;1.0
156;4;2.0;5;12;0.040876465413799905;2.0
156;1;1.0;5;13;0.0352588420516991;1.0
156;1;1.0;5;14;0.013945919040483534;1.0
156;1;1.0;5;15;0.022632800437143604;1.0
156;1;1.0;5;16;0.021554193082062058;1.0
156;4;2.0;5;17;0.03772045072931346;2.0
156;1;1.0;5;18;0.028546891041627255;1.0
156;1;1.0;5;19;0.02282784745827021;1.0
156;5;2.0;5;20;0.0319991366061308;2.5
156;1;1.0;5;21;0.025039181361876658;1.0
157;19;6.0;5;10;0.03544893717258679;3.1666666666666665
157;7;4.0;5;11;0.0446711744363535;1.75
157;9;4.0;5;12;0.03383406094307426;2.25
157;6;3.0;5;13;0.04374709186054336;2.0
157;6;3.0;5;14;0.04446179601588124;2.0
157;7;3.0;5;15;0.03144587214612831;2.3333333333333335
157;9;4.0;5;16;0.03948962202757082;2.25
157;7;4.0;5;17;0.043480199363197726;1.75
157;12;5.0;5;18;0.03906988841964468;2.4
157;5;2.0;5;19;0.027145964528520947;2.5
157;7;3.0;5;20;0.03310813116908276;2.3333333333333335
157;1;1.0;5;21;0.025039181361876658;1.0
158;9;4.0;5;10;0.04478905208695865;2.25
158;4;2.0;5;11;0.040876465413799905;2.0
158;4;2.0;5;12;0.040876465413799905;2.0
158;4;2.0;5;13;0.040876465413799905;2.0
158;4;2.0;5;14;0.041060005659227426;2.0
158;5;2.0;5;15;0.022175478345011528;2.5
158;5;2.0;5;16;0.022160345070660097;2.5
158;4;2.0;5;17;0.03772045072931346;2.0
158;9;4.0;5;18;0.042037679757307135;2.25
158;7;3.0;5;19;0.03496670274165945;2.3333333333333335
158;7;3.0;5;20;0.03310813116908276;2.3333333333333335
158;1;1.0;5;21;0.025039181361876658;1.0
159;6;3.0;5;10;0.044335896846121825;2.0
159;1;1.0;5;11;0.012623412932415487;1.0
159;1;1.0;5;12;0.012623412932415487;1.0
159;1;1.0;5;13;0.0352588420516991;1.0
159;1;1.0;5;14;0.013945919040483534;1.0
159;1;1.0;5;15;0.022632800437143604;1.0
159;1;1.0;5;16;0.021554193082062058;1.0
159;1;1.0;5;17;0.013388963535130702;1.0
159;1;1.0;5;18;0.028546891041627255;1.0
159;1;1.0;5;19;0.02282784745827021;1.0
159;1;1.0;5;21;0.025039181361876658;1.0
160;1;1.0;5;10;0.012623412932415487;1.0
160;1;1.0;5;11;0.012623412932415487;1.0
160;4;2.0;5;12;0.040876465413799905;2.0
160;6;3.0;5;13;0.04374709186054336;2.0
160;4;2.0;5;14;0.041060005659227426;2.0
160;7;3.0;5;15;0.03144587214612831;2.3333333333333335
160;7;3.0;5;16;0.03144587214612831;2.3333333333333335
160;4;2.0;5;17;0.03772045072931346;2.0
160;5;2.0;5;18;0.024922931653722346;2.5
160;7;3.0;5;19;0.03496670274165945;2.3333333333333335
160;1;1.0;5;20;0.022636080792318426;1.0
160;1;1.0;5;21;0.025039181361876658;1.0
161;19;5.0;5;10;0.036219405342356265;3.8
161;4;2.0;5;11;0.040876465413799905;2.0
161;4;2.0;5;12;0.040876465413799905;2.0
161;4;2.0;5;13;0.040876465413799905;2.0
161;6;3.0;5;14;0.04446179601588124;2.0
161;7;3.0;5;15;0.03144587214612831;2.3333333333333335
161;7;3.0;5;16;0.03144587214612831;2.3333333333333335
161;6;3.0;5;17;0.041921590215827934;2.0
161;5;2.0;5;18;0.024922931653722346;2.5
161;1;1.0;5;19;0.02282784745827021;1.0
161;1;1.0;5;20;0.022636080792318426;1.0
161;1;1.0;5;21;0.025039181361876658;1.0
162;6;3.0;5;10;0.044335896846121825;2.0
162;7;4.0;5;11;0.0446711744363535;1.75
162;1;1.0;5;12;0.012623412932415487;1.0
162;4;2.0;5;13;0.040876465413799905;2.0
162;1;1.0;5;14;0.013945919040483534;1.0
162;7;3.0;5;15;0.03144587214612831;2.3333333333333335
162;12;5.0;5;16;0.03703161280031276;2.4
162;7;4.0;5;17;0.043480199363197726;1.75
162;6;3.0;5;18;0.04276110954168628;2.0
162;7;3.0;5;19;0.03496670274165945;2.3333333333333335
162;5;2.0;5;20;0.0319991366061308;2.5
