delivery_area_id;partners_cnt;orders_cnt;day_of_week;hour;delay_rate;perc
123;4;2.0;2;17;0.0421533146686029;2.0
123;4;2.0;2;18;0.0430720279427309;2.0
123;1;1.0;2;19;0.0226686704278678;1.0
123;4;2.0;2;20;0.0433084167783108;2.0
124;1;1.0;2;10;0.0238561446517363;1.0
124;4;2.0;2;11;0.0360811016363612;2.0
124;1;1.0;2;13;0.0192191555969583;1.0
124;1;1.0;2;14;0.0192191555969583;1.0
124;4;2.0;2;15;0.040199395179515;2.0
124;6;3.0;2;16;0.0312584335934226;2.0
124;1;1.0;2;17;0.0259962644425587;1.0
124;1;1.0;2;18;0.0237087531706549;1.0
124;1;1.0;2;19;0.0226686704278678;1.0
124;4;2.0;2;20;0.0433084167783108;2.0
124;1;1.0;2;21;0.0166059292417768;1.0
125;4;2.0;2;10;0.0370703829033974;2.0
125;4;2.0;2;11;0.0430067583127006;2.0
125;9;4.0;2;12;0.0396843563446997;2.25
125;1;1.0;2;13;0.0136013768154785;1.0
125;4;2.0;2;14;0.0363547965520477;2.0
125;6;3.0;2;15;0.0309149615458097;2.0
125;4;2.0;2;16;0.035801128160795;2.0
125;1;1.0;2;17;0.0193815321505651;1.0
125;4;2.0;2;18;0.0325530756248473;2.0
125;4;2.0;2;19;0.0365371282612854;2.0
125;9;4.0;2;20;0.0359683108124662;2.25
125;3;2.0;2;21;0.0405328415661195;1.5
126;9;4.0;2;10;0.0303972250132041;2.25
126;1;1.0;2;11;0.026313067294956;1.0
126;1;1.0;2;12;0.0252626424580958;1.0
126;1;1.0;2;13;0.0136013768154785;1.0
126;4;2.0;2;14;0.0363547965520477;2.0
126;1;1.0;2;15;0.0154813056145911;1.0
126;1;1.0;2;16;0.0174948743506447;1.0
126;6;3.0;2;17;0.0272625282296495;2.0
126;4;2.0;2;18;0.0325530756248473;2.0
126;4;2.0;2;19;0.0365371282612854;2.0
126;6;3.0;2;20;0.0283310865572448;2.0
126;3;2.0;2;21;0.0405328415661195;1.5
127;1;1.0;2;10;0.0077799513331346;1.0
127;4;2.0;2;11;0.0447332892348779;2.0
127;3;2.0;2;12;0.0297474953663334;1.5
127;1;1.0;2;13;0.0123902181726877;1.0
127;1;1.0;2;14;0.0123902181726877;1.0
127;1;1.0;2;15;0.0142701469718003;1.0
127;1;1.0;2;16;0.0162837157078538;1.0
127;1;1.0;2;17;0.0176060357952406;1.0
127;1;1.0;2;18;0.0153185245233368;1.0
127;1;1.0;2;19;0.0158443034757794;1.0
127;1;1.0;2;20;0.0149634371892478;1.0
127;1;1.0;2;21;0.012533492747461;1.0
128;4;2.0;2;10;0.0344846796739668;2.0
128;4;2.0;2;11;0.0447332892348779;2.0
128;1;1.0;2;12;0.024051483815305;1.0
128;1;1.0;2;13;0.0123902181726877;1.0
128;4;2.0;2;14;0.038081327474225;2.0
128;4;2.0;2;15;0.0392281371075419;2.0
128;4;2.0;2;16;0.0375276590829723;2.0
128;1;1.0;2;17;0.0176060357952406;1.0
128;4;2.0;2;18;0.0307775792695228;2.0
128;4;2.0;2;19;0.0347616319059609;2.0
128;4;2.0;2;20;0.03722397559611;2.0
128;1;1.0;2;21;0.012533492747461;1.0
129;4;2.0;2;10;0.0344846796739668;2.0
129;6;3.0;2;11;0.0395532552501024;2.0
129;1;1.0;2;12;0.024051483815305;1.0
129;1;1.0;2;13;0.0123902181726877;1.0
129;1;1.0;2;14;0.0123902181726877;1.0
129;1;1.0;2;15;0.0142701469718003;1.0
129;4;2.0;2;16;0.0375276590829723;2.0
129;1;1.0;2;17;0.0176060357952406;1.0
129;4;2.0;2;18;0.0307775792695228;2.0
129;6;3.0;2;19;0.0273594136910807;2.0
129;1;1.0;2;20;0.0222131036525256;1.0
129;4;2.0;2;21;0.0344924938012229;2.0
130;1;1.0;2;10;0.0077799513331346;1.0
130;1;1.0;2;11;0.0192601198236715;1.0
130;1;1.0;2;12;0.024051483815305;1.0
130;1;1.0;2;13;0.0123902181726877;1.0
130;1;1.0;2;14;0.0123902181726877;1.0
130;1;1.0;2;15;0.0142701469718003;1.0
130;4;2.0;2;16;0.0375276590829723;2.0
130;1;1.0;2;17;0.0176060357952406;1.0
130;1;1.0;2;18;0.0153185245233368;1.0
130;1;1.0;2;19;0.0158443034757794;1.0
130;1;1.0;2;20;0.0222131036525256;1.0
130;4;2.0;2;21;0.0344924938012229;2.0
131;4;2.0;2;10;0.0344846796739668;2.0
131;10;5.0;2;11;0.0407499581687473;2.0
131;6;3.0;2;12;0.0396793627170675;2.0
131;1;1.0;2;13;0.0123902181726877;1.0
131;6;3.0;2;14;0.0322857736676577;2.0
131;6;3.0;2;15;0.032641492467987;2.0
131;4;2.0;2;16;0.0375276590829723;2.0
131;9;5.0;2;17;0.0421749076124712;1.8
131;4;2.0;2;18;0.0307775792695228;2.0
131;6;3.0;2;19;0.0273594136910807;2.0
131;9;4.0;2;20;0.0380033197848385;2.25
131;4;2.0;2;21;0.0344924938012229;2.0
131;1;1.0;2;9;0.0205644691788882;1.0
131;1;1.0;2;8;0.0205644691788882;1.0
132;1;1.0;2;10;0.0015593424699218;1.0
132;5;3.0;2;11;0.0418802658452165;1.6666666666666667
132;1;1.0;2;12;0.0061923420912276;1.0
132;5;3.0;2;13;0.0421679488034891;1.6666666666666667
132;1;1.0;2;14;0.0112222595657282;1.0
132;6;3.0;2;15;0.0331597847448458;2.0
132;4;2.0;2;16;0.0347025207370042;2.0
132;4;2.0;2;17;0.0319451451374577;2.0
132;11;7.0;2;18;0.0416610037856968;1.5714285714285714
132;9;4.0;2;19;0.0299020597245479;2.25
132;1;1.0;2;20;0.0222131036525256;1.0
132;1;1.0;2;21;0.0197831592107388;1.0
132;1;1.0;2;9;0.0157441535822559;1.0
132;1;1.0;2;8;0.0157441535822559;1.0
133;1;1.0;2;10;0.0015593424699218;1.0
133;1;1.0;2;11;0.0087253626021824;1.0
133;1;1.0;2;12;0.0061923420912276;1.0
133;2;2.0;2;13;0.0424887604471963;1.0
133;1;1.0;2;14;0.0112222595657282;1.0
133;1;1.0;2;15;0.0143108153637397;1.0
133;1;1.0;2;16;0.0163243840997932;1.0
133;4;2.0;2;17;0.0319451451374577;2.0
133;4;2.0;2;18;0.0272403459786768;2.0
133;1;1.0;2;19;0.0130596349482097;1.0
133;1;1.0;2;20;0.0222131036525256;1.0
133;1;1.0;2;21;0.0197831592107388;1.0
134;1;1.0;2;10;0.0015593424699218;1.0
134;1;1.0;2;11;0.0087253626021824;1.0
134;2;2.0;2;12;0.033160459679626;1.0
134;1;1.0;2;13;0.0115887559245107;1.0
134;1;1.0;2;14;0.0125617896351188;1.0
134;1;1.0;2;15;0.0156503454331303;1.0
134;1;1.0;2;16;0.0176639141691838;1.0
134;1;1.0;2;17;0.0177443737520447;1.0
134;1;1.0;2;18;0.0138733860651578;1.0
134;6;3.0;2;19;0.0269924021727024;2.0
134;3;2.0;2;20;0.0384137932039905;1.5
134;1;1.0;2;21;0.0381841574325494;1.0
134;1;1.0;2;9;0.0157441535822559;1.0
135;1;1.0;2;10;0.0015593424699218;1.0
135;1;1.0;2;11;0.0087253626021824;1.0
135;6;4.0;2;12;0.039192157041496;1.5
135;5;3.0;2;13;0.0435074788728797;1.6666666666666667
135;6;3.0;2;14;0.0329349690150083;2.0
135;9;4.0;2;15;0.0328025588737681;2.25
135;1;1.0;2;16;0.0176639141691838;1.0
135;4;2.0;2;17;0.0332846752068483;2.0
135;5;3.0;2;18;0.0380624119327438;1.6666666666666667
135;10;6.0;2;19;0.0430864967679485;1.6666666666666667
135;6;3.0;2;20;0.0392626417852714;2.0
135;6;3.0;2;21;0.0396034981495337;2.0
135;1;1.0;2;9;0.0157441535822559;1.0
135;1;1.0;2;22;0.0381841574325494;1.0
136;1;1.0;2;10;0.0043873448800619;1.0
136;1;1.0;2;11;0.010637236342777;1.0
136;1;1.0;2;14;0.0125617896351188;1.0
136;1;1.0;2;15;0.0265550317498181;1.0
136;1;1.0;2;16;0.0369179496067273;1.0
136;1;1.0;2;17;0.0177443737520447;1.0
136;1;1.0;2;18;0.0138733860651578;1.0
136;1;1.0;2;19;0.0198621184080092;1.0
136;1;1.0;2;20;0.0378046096887395;1.0
136;1;1.0;2;21;0.0381841574325494;1.0
136;1;1.0;2;22;0.0381841574325494;1.0
137;1;1.0;2;10;0.0043873448800619;1.0
137;1;1.0;2;11;0.010637236342777;1.0
137;2;2.0;2;12;0.0384649962805753;1.0
137;4;2.0;2;13;0.0331658651427275;2.0
137;1;1.0;2;14;0.0125617896351188;1.0
137;3;2.0;2;15;0.0375453704476802;1.5
137;1;1.0;2;16;0.0369179496067273;1.0
137;4;2.0;2;17;0.0332846752068483;2.0
137;1;1.0;2;18;0.0138733860651578;1.0
137;6;3.0;2;19;0.0269924021727024;2.0
137;1;1.0;2;20;0.0378046096887395;1.0
137;1;1.0;2;21;0.0381841574325494;1.0
138;1;1.0;2;10;0.0043873448800619;1.0
138;6;3.0;2;11;0.0292559618136283;2.0
138;2;2.0;2;12;0.0384649962805753;1.0
138;1;1.0;2;13;0.0115887559245107;1.0
138;4;2.0;2;14;0.044035059422525;2.0
138;3;2.0;2;15;0.0375453704476802;1.5
138;3;2.0;2;16;0.0401969719991714;1.5
138;6;3.0;2;17;0.0260441916453255;2.0
138;4;2.0;2;18;0.0285798760480674;2.0
138;9;4.0;2;19;0.0312415897939385;2.25
138;3;2.0;2;20;0.0384137932039905;1.5
138;6;3.0;2;21;0.0396034981495337;2.0
138;4;2.0;2;9;0.0227663656245451;2.0
138;1;1.0;2;22;0.0381841574325494;1.0
139;4;2.0;2;10;0.0305958832652873;2.0
139;1;1.0;2;11;0.0111017652116832;1.0
139;1;1.0;2;12;0.0066568709601338;1.0
139;4;2.0;2;13;0.0363639931915459;2.0
139;3;2.0;2;14;0.0329306312822597;1.5
139;3;2.0;2;15;0.0375453704476802;1.5
139;5;4.0;2;16;0.0386625757828416;1.25
139;9;4.0;2;17;0.0292999495881373;2.25
139;5;3.0;2;18;0.0380624119327438;1.6666666666666667
139;9;4.0;2;19;0.0312415897939385;2.25
139;3;2.0;2;20;0.0332133452914309;1.5
139;1;1.0;2;21;0.0329837095199898;1.0
140;1;1.0;2;10;0.0048518737489681;1.0
140;4;2.0;2;11;0.0376341238472222;2.0
140;1;1.0;2;12;0.0066568709601338;1.0
140;1;1.0;2;13;0.0120532847934169;1.0
140;6;3.0;2;14;0.0414376336647761;2.0
140;1;1.0;2;15;0.0265550317498181;1.0
140;3;2.0;2;16;0.0401969719991714;1.5
140;6;3.0;2;17;0.0260441916453255;2.0
140;1;1.0;2;18;0.0138733860651578;1.0
140;4;2.0;2;19;0.0343946203875826;2.0
140;3;2.0;2;20;0.0332133452914309;1.5
140;4;2.0;2;21;0.0398710461727034;2.0
141;4;2.0;2;10;0.0354112250240214;2.0
141;4;2.0;2;11;0.0361173234055028;2.0
141;1;1.0;2;12;0.0036186079535424;1.0
141;2;2.0;2;13;0.0443350945459495;1.0
141;1;1.0;2;14;0.0090150217868255;1.0
141;4;2.0;2;15;0.0347541750280782;2.0
141;4;2.0;2;16;0.0414030461243644;2.0
141;4;2.0;2;17;0.0286663296247097;2.0
141;8;4.0;2;18;0.0421935806531266;2.0
141;1;1.0;2;19;0.011286152522954;1.0
141;5;3.0;2;20;0.0400994652253085;1.6666666666666667
141;3;2.0;2;21;0.0354059868176908;1.5
142;4;2.0;2;10;0.0354112250240214;2.0
142;1;1.0;2;11;0.0145425623837776;1.0
142;1;1.0;2;12;0.0036186079535424;1.0
142;1;1.0;2;13;0.0090150217868255;1.0
142;1;1.0;2;14;0.0090150217868255;1.0
142;4;2.0;2;15;0.0347541750280782;2.0
142;1;1.0;2;16;0.029296612812155;1.0
142;4;2.0;2;17;0.0286663296247097;2.0
142;4;2.0;2;18;0.0267163934583847;2.0
142;4;2.0;2;19;0.0294509161898591;2.0
142;1;1.0;2;20;0.0087219611184303;1.0
142;1;1.0;2;21;0.0091015088622402;1.0
143;3;2.0;2;10;0.0419421171454795;1.5
143;1;1.0;2;11;0.0145425623837776;1.0
143;5;3.0;2;12;0.0365777463618797;1.6666666666666667
143;2;2.0;2;13;0.0443350945459495;1.0
143;4;2.0;2;14;0.0337494759400305;2.0
143;4;2.0;2;15;0.0347541750280782;2.0
143;1;1.0;2;16;0.029296612812155;1.0
143;1;1.0;2;17;0.0142974147473788;1.0
143;1;1.0;2;18;0.012009903475475;1.0
143;5;3.0;2;19;0.0430549978832679;1.6666666666666667
143;5;3.0;2;20;0.0400994652253085;1.6666666666666667
143;1;1.0;2;21;0.0091015088622402;1.0
144;3;2.0;2;10;0.0419421171454795;1.5
144;1;1.0;2;11;0.0145425623837776;1.0
144;2;2.0;2;12;0.0386977506971181;1.0
144;6;3.0;2;13;0.02230926983163;2.0
144;1;1.0;2;14;0.0090150217868255;1.0
144;1;1.0;2;15;0.0189336949552458;1.0
144;1;1.0;2;16;0.029296612812155;1.0
144;1;1.0;2;17;0.0142974147473788;1.0
144;1;1.0;2;18;0.012009903475475;1.0
144;1;1.0;2;19;0.011286152522954;1.0
144;4;2.0;2;20;0.0279198014320646;2.0
144;1;1.0;2;21;0.0091015088622402;1.0
145;1;1.0;2;10;0.0096672155077022;1.0
145;1;1.0;2;11;0.0145425623837776;1.0
145;2;2.0;2;12;0.0386977506971181;1.0
145;1;1.0;2;13;0.0090150217868255;1.0
145;1;1.0;2;14;0.0090150217868255;1.0
145;4;2.0;2;15;0.0347541750280782;2.0
145;1;1.0;2;16;0.029296612812155;1.0
145;1;1.0;2;17;0.0142974147473788;1.0
145;4;2.0;2;18;0.0267163934583847;2.0
145;4;2.0;2;19;0.0294509161898591;2.0
145;4;2.0;2;20;0.0279198014320646;2.0
145;3;2.0;2;21;0.0354059868176908;1.5
146;1;1.0;2;10;0.0142410767862763;1.0
146;4;2.0;2;11;0.0376174199185946;2.0
146;4;2.0;2;12;0.0307099454140868;2.0
146;4;2.0;2;13;0.0428751995583865;2.0
146;3;2.0;2;14;0.0366720973051669;1.5
146;1;1.0;2;15;0.0359094153560321;1.0
146;3;2.0;2;16;0.0360830627921963;1.5
146;1;1.0;2;17;0.0374158754645724;1.0
146;3;2.0;2;18;0.0406804284561657;1.5
146;2;1.0;2;19;0.0428472410351849;2.0
146;3;2.0;2;20;0.0306078586337324;1.5
146;2;1.0;2;21;0.0415870813277223;2.0
147;1;1.0;2;10;0.0142410767862763;1.0
147;1;1.0;2;11;0.0191164236623517;1.0
147;1;1.0;2;13;0.0248748266433594;1.0
147;1;1.0;2;15;0.0359094153560321;1.0
147;1;1.0;2;17;0.0374158754645724;1.0
147;1;1.0;2;18;0.0351283641926686;1.0
147;2;1.0;2;19;0.0428472410351849;2.0
147;3;2.0;2;20;0.0306078586337324;1.5
147;2;1.0;2;21;0.0415870813277223;2.0
148;1;1.0;2;10;0.0142410767862763;1.0
148;6;3.0;2;11;0.0288158138385759;2.0
148;1;1.0;2;12;0.0230285816156854;1.0
148;4;2.0;2;13;0.0428751995583865;2.0
148;1;1.0;2;14;0.0304539547188385;1.0
148;1;1.0;2;15;0.0359094153560321;1.0
148;1;1.0;2;16;0.0429457679961877;1.0
148;3;2.0;2;17;0.0426303646224908;1.5
148;1;1.0;2;18;0.0351283641926686;1.0
148;3;2.0;2;19;0.0425373173468393;1.5
148;6;3.0;2;20;0.0436378992939422;2.0
148;2;1.0;2;21;0.0415870813277223;2.0
148;2;1.0;2;22;0.0415870813277223;2.0
149;3;2.0;2;10;0.0390692768793788;1.5
149;1;1.0;2;11;0.028973049691509;1.0
149;1;1.0;2;12;0.0230285816156854;1.0
149;1;1.0;2;14;0.0304539547188385;1.0
149;1;1.0;2;15;0.0359094153560321;1.0
149;1;1.0;2;16;0.0429457679961877;1.0
149;1;1.0;2;17;0.0374158754645724;1.0
149;1;1.0;2;18;0.0351283641926686;1.0
149;3;2.0;2;19;0.0377623205185036;1.5
149;2;1.0;2;20;0.0399046272993366;2.0
149;2;1.0;2;21;0.0415870813277223;2.0
150;4;3.0;2;10;0.0367698466952154;1.3333333333333333
150;1;1.0;2;11;0.028973049691509;1.0
150;2;2.0;2;12;0.04286893470145;1.0
150;4;2.0;2;13;0.0348686952937061;2.0
150;3;2.0;2;14;0.0318971004768312;1.5
150;3;2.0;2;15;0.0365552872270351;1.5
150;7;3.0;2;16;0.0435934082456291;2.333333333333333
150;6;3.0;2;17;0.0412293075703946;2.0
150;3;2.0;2;18;0.03590543162783;1.5
150;3;2.0;2;19;0.0377623205185036;1.5
150;6;3.0;2;20;0.0388629024656065;2.0
150;3;2.0;2;21;0.037020174409083;1.5
151;1;1.0;2;10;0.0240977028154336;1.0
151;1;1.0;2;11;0.028973049691509;1.0
151;1;1.0;2;12;0.0230285816156854;1.0
151;1;1.0;2;13;0.0248748266433594;1.0
151;1;1.0;2;14;0.0304539547188385;1.0
151;1;1.0;2;15;0.0359094153560321;1.0
151;1;1.0;2;16;0.0429457679961877;1.0
151;1;1.0;2;17;0.0374158754645724;1.0
151;1;1.0;2;18;0.0351283641926686;1.0
151;3;2.0;2;19;0.0377623205185036;1.5
151;2;1.0;2;20;0.0399046272993366;2.0
151;2;1.0;2;21;0.0415870813277223;2.0
152;4;3.0;2;10;0.0418058945012031;1.3333333333333333
152;4;2.0;2;11;0.0396631982872754;2.0
152;1;1.0;2;12;0.0258680636700658;1.0
152;4;2.0;2;13;0.0412004423308038;2.0
152;4;2.0;2;14;0.0437844791814048;2.0
152;4;2.0;2;15;0.0449312888147217;2.0
152;3;2.0;2;16;0.0320349567445379;1.5
152;4;2.0;2;17;0.0421820308789705;2.0
152;6;3.0;2;18;0.0310001465723516;2.0
152;6;3.0;2;19;0.0336553019898755;2.0
152;9;5.0;2;20;0.0361008179978034;1.8
152;4;2.0;2;21;0.03506070144398;2.0
153;1;1.0;2;10;0.026937184869814;1.0
153;1;1.0;2;11;0.0318125317458894;1.0
153;1;1.0;2;12;0.0258680636700658;1.0
153;1;1.0;2;13;0.0261448405516229;1.0
153;1;1.0;2;14;0.0261579228154297;1.0
153;1;1.0;2;15;0.0281020063357363;1.0
153;1;1.0;2;16;0.0316909802633212;1.0
153;1;1.0;2;17;0.0249052890194374;1.0
153;1;1.0;2;18;0.0226177777475336;1.0
153;1;1.0;2;19;0.0446379868319769;1.0
153;2;1.0;2;20;0.0233696404287477;2.0
154;4;3.0;2;10;0.0418058945012031;1.3333333333333333
154;1;1.0;2;11;0.0318125317458894;1.0
154;4;2.0;2;12;0.0327557237827677;2.0
154;1;1.0;2;13;0.0261448405516229;1.0
154;1;1.0;2;14;0.0261579228154297;1.0
154;4;2.0;2;15;0.0449312888147217;2.0
154;1;1.0;2;16;0.0316909802633212;1.0
154;1;1.0;2;17;0.0249052890194374;1.0
154;4;2.0;2;18;0.0402320947126454;2.0
154;1;1.0;2;19;0.0446379868319769;1.0
154;3;2.0;2;20;0.0306430184582579;1.5
154;2;1.0;2;21;0.0248962826292437;2.0
155;3;2.0;2;10;0.0387385039502623;1.5
155;1;1.0;2;12;0.0127180075323936;1.0
155;1;1.0;2;13;0.0232361442696777;1.0
155;1;1.0;2;14;0.0230305812420816;1.0
155;4;2.0;2;15;0.0418039472413736;2.0
155;1;1.0;2;16;0.024880234577014;1.0
155;1;1.0;2;17;0.0264811248709285;1.0
155;1;1.0;2;18;0.0241936135990247;1.0
155;2;1.0;2;19;0.027888090016087;2.0
155;3;2.0;2;20;0.0322188543097489;1.5
155;2;1.0;2;21;0.0264721184807347;2.0
156;3;2.0;2;10;0.0387385039502623;1.5
156;1;1.0;2;11;0.0235805436335581;1.0
156;1;1.0;2;12;0.0127180075323936;1.0
156;1;1.0;2;13;0.0232361442696777;1.0
156;4;2.0;2;14;0.0406571376080567;2.0
156;4;2.0;2;15;0.0418039472413736;2.0
156;1;1.0;2;16;0.024880234577014;1.0
156;4;2.0;2;17;0.0437578667304615;2.0
156;1;1.0;2;18;0.0241936135990247;1.0
156;4;2.0;2;19;0.0442261215053449;2.0
156;2;1.0;2;20;0.0249454762802388;2.0
156;4;2.0;2;21;0.0366365372954711;2.0
157;4;3.0;2;10;0.0388971982192579;1.3333333333333333
157;3;2.0;2;11;0.044872775272484;1.5
157;2;2.0;2;12;0.0347549263697655;1.0
157;4;2.0;2;13;0.0382917460488587;2.0
157;8;4.0;2;14;0.0439228336558409;2.0
157;4;2.0;2;15;0.0418039472413736;2.0
157;4;2.0;2;16;0.0413220355121299;2.0
157;1;1.0;2;17;0.0264811248709285;1.0
157;9;5.0;2;18;0.03724996763336;1.8
157;9;4.0;2;19;0.0284543490591594;2.25
157;3;2.0;2;20;0.0322188543097489;1.5
157;4;2.0;2;21;0.0366365372954711;2.0
158;3;2.0;2;10;0.0387385039502623;1.5
158;1;1.0;2;11;0.0235805436335581;1.0
158;1;1.0;2;12;0.0127180075323936;1.0
158;1;1.0;2;13;0.0232361442696777;1.0
158;4;2.0;2;14;0.0378779990743437;2.0
158;1;1.0;2;15;0.0294268000176382;1.0
158;6;3.0;2;16;0.032488786501509;2.0
158;6;3.0;2;17;0.0349246177198406;2.0
158;3;2.0;2;18;0.0315974419543942;1.5
158;4;2.0;2;19;0.0440846193424216;2.0
158;3;2.0;2;20;0.0320773521468256;1.5
158;2;1.0;2;21;0.0232936407041157;2.0
159;1;1.0;2;10;0.0187051967574827;1.0
159;1;1.0;2;12;0.0127180075323936;1.0
159;1;1.0;2;13;0.0232361442696777;1.0
159;1;1.0;2;14;0.0274827164973317;1.0
159;4;2.0;2;15;0.0390248087076606;2.0
159;1;1.0;2;16;0.029332369832264;1.0
159;1;1.0;2;17;0.0309332601261785;1.0
159;1;1.0;2;18;0.0272777468466096;1.0
159;2;1.0;2;19;0.030972223263672;2.0
159;2;1.0;2;20;0.0280296095278237;2.0
160;4;3.0;2;10;0.0388971982192579;1.3333333333333333
160;1;1.0;2;11;0.0235805436335581;1.0
160;6;3.0;2;12;0.0247102296204142;2.0
160;6;3.0;2;13;0.0343313662572295;2.0
160;1;1.0;2;14;0.0274827164973317;1.0
160;6;3.0;2;15;0.0336245371527206;2.0
160;6;3.0;2;16;0.032488786501509;2.0
160;1;1.0;2;17;0.0309332601261785;1.0
160;6;3.0;2;18;0.038604820430923;2.0
160;2;1.0;2;19;0.030972223263672;2.0
160;2;1.0;2;20;0.0280296095278237;2.0
160;4;2.0;2;21;0.033458059518852;2.0
161;3;2.0;2;10;0.0387385039502623;1.5
161;3;2.0;2;11;0.044872775272484;1.5
161;2;2.0;2;12;0.0324549263562303;1.0
161;4;2.0;2;13;0.0382917460488587;2.0
161;1;1.0;2;14;0.0274827164973317;1.0
161;4;2.0;2;15;0.0390248087076606;2.0
161;1;1.0;2;16;0.029332369832264;1.0
161;4;2.0;2;17;0.0409787281967485;2.0
161;1;1.0;2;18;0.0272777468466096;1.0
161;4;2.0;2;19;0.0440846193424216;2.0
161;3;2.0;2;20;0.0320773521468256;1.5
161;2;1.0;2;21;0.0232936407041157;2.0
162;4;3.0;2;10;0.0388971982192579;1.3333333333333333
162;1;1.0;2;11;0.0235805436335581;1.0
162;1;1.0;2;12;0.0127180075323936;1.0
162;1;1.0;2;13;0.0232361442696777;1.0
162;4;2.0;2;14;0.0378779990743437;2.0
162;6;3.0;2;15;0.0336245371527206;2.0
162;1;1.0;2;16;0.029332369832264;1.0
162;4;2.0;2;17;0.0409787281967485;2.0
162;3;2.0;2;18;0.0315974419543942;1.5
162;4;2.0;2;19;0.0440846193424216;2.0
162;6;3.0;2;20;0.0331195146655874;2.0
162;2;1.0;2;21;0.0232936407041157;2.0
163;3;2.0;2;10;0.044663875841398;1.5
163;2;2.0;2;11;0.0420529465930407;1.0
163;2;2.0;2;12;0.0294301301762025;1.0
163;3;2.0;2;13;0.0324083593177368;1.5
163;3;2.0;2;14;0.0318184875469027;1.5
163;1;1.0;2;15;0.0334884710645497;1.0
163;3;2.0;2;16;0.031829546529008;1.5
163;3;2.0;2;17;0.0342653777473396;1.5
163;3;2.0;2;18;0.0307473761602709;1.5
163;2;1.0;2;19;0.0396349767005052;2.0
163;3;2.0;2;20;0.0253007940388884;1.5
163;2;1.0;2;21;0.0294724376452831;2.0
164;1;1.0;2;10;0.0193077656910395;1.0
164;2;2.0;2;11;0.0420529465930407;1.0
164;2;2.0;2;12;0.0294301301762025;1.0
164;1;1.0;2;13;0.0272978153165892;1.0
164;1;1.0;2;14;0.0315443875442432;1.0
164;1;1.0;2;15;0.0334884710645497;1.0
164;3;2.0;2;16;0.031829546529008;1.5
164;1;1.0;2;17;0.0349949311730901;1.0
164;3;2.0;2;18;0.0307473761602709;1.5
164;3;2.0;2;19;0.0419723512829344;1.5
164;2;1.0;2;20;0.0380147966000166;2.0
164;2;1.0;2;21;0.0294724376452831;2.0
165;1;1.0;2;10;0.0193077656910395;1.0
165;1;1.0;2;11;0.0229625786680249;1.0
165;1;1.0;2;12;0.0121000425668605;1.0
165;1;1.0;2;14;0.0315443875442432;1.0
165;6;3.0;2;15;0.0372859845759795;2.0
165;1;1.0;2;16;0.0333940408791755;1.0
165;6;3.0;2;17;0.0385860651430995;2.0
165;1;1.0;2;18;0.0384116636986988;1.0
165;2;1.0;2;19;0.0396349767005052;2.0
165;2;1.0;2;20;0.0380147966000166;2.0
166;3;2.0;2;10;0.044663875841398;1.5
166;2;2.0;2;11;0.0420529465930407;1.0
166;2;2.0;2;12;0.0294301301762025;1.0
166;6;3.0;2;13;0.0379928136804884;2.0
166;3;2.0;2;14;0.0318184875469027;1.5
166;1;1.0;2;15;0.0334884710645497;1.0
166;3;2.0;2;16;0.031829546529008;1.5
166;1;1.0;2;17;0.0349949311730901;1.0
166;6;3.0;2;18;0.0422662678541819;2.0
166;3;2.0;2;19;0.0419723512829344;1.5
166;9;4.0;2;20;0.0270119688934074;2.25
166;4;2.0;2;21;0.0428737013374744;2.0
167;3;2.0;2;10;0.044663875841398;1.5
167;2;2.0;2;11;0.0420529465930407;1.0
167;5;3.0;2;12;0.044767352377136;1.6666666666666667
167;6;3.0;2;13;0.0379928136804884;2.0
167;3;2.0;2;14;0.0318184875469027;1.5
167;6;3.0;2;15;0.0372859845759795;2.0
167;3;2.0;2;16;0.031829546529008;1.5
167;1;1.0;2;17;0.0349949311730901;1.0
167;1;1.0;2;18;0.0384116636986988;1.0
167;9;4.0;2;19;0.027801158433827;2.25
167;9;4.0;2;20;0.0270119688934074;2.25
167;2;1.0;2;21;0.0294724376452831;2.0
168;3;2.0;2;10;0.0363204986437462;1.5
168;1;1.0;2;12;0.0433631244439479;1.0
168;3;2.0;2;17;0.0352121581519898;1.5
168;3;2.0;2;18;0.0322691753547311;1.5
168;3;2.0;2;19;0.0438871392741571;1.5
169;1;1.0;2;12;0.0433631244439479;1.0
169;3;2.0;2;16;0.0327763269336582;1.5
169;3;2.0;2;17;0.0352121581519898;1.5
169;6;3.0;2;18;0.044537206880243;2.0
169;3;2.0;2;19;0.0438871392741571;1.5
169;3;2.0;2;20;0.0298020893435793;1.5
169;2;1.0;2;21;0.0434230705050548;2.0
170;3;2.0;2;10;0.0363204986437462;1.5
170;1;1.0;2;12;0.0433631244439479;1.0
170;3;2.0;2;15;0.0339120775848698;1.5
170;3;2.0;2;18;0.0322691753547311;1.5
171;4;2.0;2;10;0.0423686056328608;2.0
171;1;1.0;2;12;0.0138955568301337;1.0
171;1;1.0;2;13;0.0181471988361399;1.0
171;1;1.0;2;14;0.0193403215195528;1.0
171;1;1.0;2;17;0.0213941738359895;1.0
171;3;2.0;2;18;0.0377465859688333;1.5
171;1;1.0;2;19;0.0444263921535144;1.0
171;2;1.0;2;20;0.0339460037295339;2.0
171;2;1.0;2;21;0.0324499799813005;2.0
172;4;2.0;2;10;0.0423686056328608;2.0
